"id","category_id","name"
"1","10","007 James Bond"
"2","9","10.5 w skali Richtera"
"3","5","13 dzielnica"
"4","10","15 minut"
"5","6","20 000 mil podmorskiej żeglógi"
"6","8","21 gramów"
"7","3","24 godziny"
"8","5","25. godzina"
"9","1","28 dni"
"10","9","28 dni później"
"11","7","3000 mil do Graceland"
"12","3","4. piętro"
"13","1","50 pierwszych randek"
"14","5","60 Sekund"
"15","2","6-ty dzień"
"16","11","7 sekund"
"17","8","8 dni"
"18","7","8 mila"
"19","8","A.I. Sztuczna inteligencja"
"20","1","Absolon"
"21","9","Afera Thomasa Crowna"
"22","8","Afrodyta"
"23","9","Agenci bardzo specjalni"
"24","1","Aleksander"
"25","4","Ali"
"26","1","Aligator"
"27","6","American Pie  - Wesele"
"28","10","American Pie 2"
"29","9","Amnezja"
"30","9","Anakondy"
"31","2","Animatrix"
"32","8","Anioł stróż"
"33","7","Anioł śmierci"
"34","7","Aniołki Charliego"
"35","7","Aniołki Charliego 2"
"36","1","Aniołowie apokalipsy"
"37","4","Apartament"
"38","9","Armia Boga"
"39","6","Asterix – Misja Kleopatra"
"40","5","Atak na 13 – ty posterunek"
"41","7","Atlantyda"
"42","1","Autostopowicz II"
"43","7","Autostrada grozy"
"44","7","Avalon"
"45","6","Aviator"
"46","9","Azyl"
"47","7","Bad Boys II"
"48","2","Bad Company"
"49","4","Ballistic"
"50","3","Bandyci"
"51","3","Basen"
"52","1","Belfegor-Upiór Luwru"
"53","10","Bestia"
"54","11","Bez przedawnienia"
"55","2","Bez skazy"
"56","3","Bezimienni"
"57","11","Blade 3"
"58","8","Blade II"
"59","1","Blair Witch 2"
"60","9","Blair Witch Project"
"61","5","Blonde Justice"
"62","3","Blow"
"63","6","Blue crash"
"64","1","Bones"
"65","10","Boogie Boy"
"66","1","Boskie jak diabli"
"67","2","Braterstwo broni"
"68","2","Braterstwo wilków"
"69","9","Bruce wszechmogący"
"70","7","Brudna forsa"
"71","7","Byliśmy żołnierzami"
"72","5","Był sobie chłopiec"
"73","7","Calineczka"
"74","3","Cała Ona"
"75","11","Cela"
"76","1","Champion"
"77","11","Chew Baby ()"
"78","6","Chicago"
"79","3","Chłopaki mojego życia"
"80","3","Chłopaki nie płaczą"
"81","9","Ciało"
"82","6","Ciemnoniebieski świat"
"83","4","Ciemność"
"84","8","Cienka czerwona linia"
"85","5","Ciśnienie"
"86","5","Closer"
"87","10","Co kryje prawda?"
"88","5","Co z oczu to z serca"
"89","2","Cold Creek Manor"
"90","11","Constantine"
"91","3","Copycat"
"92","7","Coronado"
"93","3","CUBE"
"94","8","Cube 2"
"95","7","Cudzoziemiec"
"96","1","Czarna Maska 2"
"97","8","Czarny tulipan"
"98","8","Czas Apokalipsy – powrót"
"99","3","Czas surferów"
"100","6","Czas zemsty"
"101","3","Czego pragną kobiety?"
"102","9","Czego pragnie kobieta?"
"103","10","Czekając na wyrok"
"104","10","Czerwona róża"
"105","11","Czerwony smok"
"106","10","Cześć Tereska"
"107","10","Częstotliwość"
"108","11","Człowiek bez twarzy"
"109","4","Człowiek pies"
"110","2","Człowiek w ogniu"
"111","2","Człowiek widmo"
"112","2","Czynnik kontroli"
"113","7","D – TOX"
"114","5","D.I.L."
"115","9","Daredewil"
"116","1","Dawno temu w trawie"
"117","10","Desperado 2"
"118","8","Diamentowa afera"
"119","5","Dirty dancing"
"120","1","Dług"
"121","8","Długi pocałunek na dobrano"
"122","7","Dochodzenie"
"123","7","Dog soldiers"
"124","11","Dolina cieni"
"125","3","Dom Glassów"
"126","2","Dom na przeklętym wzgórzu"
"127","11","Dom woskowych ciał"
"128","11","Don Giovani()"
"129","10","Dotyk miłości"
"130","3","Dotyk przeznaczenia"
"131","5","Dowód życia"
"132","2","Dreams ()"
"133","1","Droga bez powrotu"
"134","3","Droga do wolności"
"135","11","Droga do zatracenia"
"136","1","Droga przez piekło"
"137","1","Duchy Marsa"
"138","10","Duży grubby kłamczuch"
"139","11","Dwaj bracia"
"140","5","Dwóch gniewnych ludzi"
"141","11","Dzieciak"
"142","1","Dziennik B.Jones 2"
"143","6","Dziennik Bridget Jones"
"144","6","Dzień próby"
"145","6","Dzień Świra"
"146","4","Dziewczyna na urodziny"
"147","6","Dziewczyna z Jersey"
"148","5","Dziewiąte wrota"
"149","11","Dzikie żądze"
"150","11","Dzikie żądze 2"
"151","5","E = mc2"
"152","8","Edi"
"153","6","Efekt motyla"
"154","11","Egzorcysta początek"
"155","7","Eksperyment"
"156","9","Elektra"
"157","2","Encykrpt"
"158","7","Enigma"
"159","8","Epoka lodowcowa"
"160","11","Erin Brockovich"
"161","9","Erotic Mambo ()"
"162","1","Evelyn"
"163","1","Ewolucja"
"164","9","Express polarny"
"165","4","Faceci w czerni II"
"166","1","Fałszywy cel"
"167","9","Family Man"
"168","4","Fetish Machine ()"
"169","10","Fight Club"
"170","9","Final Fantasy"
"171","9","Forever Lulu"
"172","9","Formuła"
"173","9","Galaktyczny wojownik"
"174","3","Gangi Nowego Jorku"
"175","4","Gangster nr 1"
"176","4","Garfield"
"177","7","Gdy zapada zmrok"
"178","9","Gdzie jest Nemo"
"179","9","Get carter"
"180","6","Gladiator"
"181","8","Gniazdo Os"
"182","2","Go"
"183","3","Godsend"
"184","3","Godzina zemsty"
"185","2","Godziny"
"186","9","Godziny Szczytu"
"187","1","Godziny szczytu 2"
"188","4","Good Bye Lenin"
"189","4","Gorąca linia"
"190","8","Goście w Ameryce"
"191","4","Gothika"
"192","2","Granice wytrzymałości"
"193","9","Grinch"
"194","5","Grzech"
"195","11","Gwałt"
"196","2","Gwiezdne wojny - Mroczne"
"197","5","Gwiezdne wojny II"
"198","8","Haker"
"199","6","Hallowen Resurection"
"200","3","Hannibal"
"201","5","Happy end"
"202","3","Hard as stone"
"203","11","Hardball"
"204","3","Harry Potter 3"
"205","6","Harry Potter II – Komnata ta"
"206","3","Harry Potter -Kamień filozofic"
"207","7","Hazardzista"
"208","1","Helena Trojańska"
"209","1","Helikopter w ogniu"
"210","4","Hellboy"
"211","7","Hero"
"212","9","Honey"
"213","6","Hulk"
"214","9","I nie ma mocni"
"215","1","I stanie się koniec"
"216","8","I twoją matkę też"
"217","7","Impostor"
"218","1","Informator"
"219","11","Inni"
"220","11","Inspektor Gadget (bajka)"
"221","9","Instynkt"
"222","3","Intacto"
"223","1","Ja robot"
"224","7","Ja"
"225","7"," szpieg"
"226","11","Jackas – Świry w akcji"
"227","8","Jackie Chan – Zgadnij"
"228","11"," Kim"
"229","8","Jak ugryźć 10 milionów 2"
"230","2","Jak ugryźć 10 milionów?"
"231","3","Jakub kłamca"
"232","2","Jaskiniowiec"
"233","5","Jądro Ziemi"
"234","3","Jedź lub znikaj"
"235","5","Jezioro Salton"
"236","10","Joanna D’Arc"
"237","6","John Q"
"238","11","Johny English"
"239","11","Jurasic Park III"
"240","6","K – 19"
"241","4","K- 9: P.I."
"242","6","Kameleon"
"243","4","Kamienica"
"244","9","Kandydat"
"245","4","Kangur Jack"
"246","4","Kapitan Corelli"
"247","5","Kariera Nikosia Dyzmy"
"248","10","Kill Bill"
"249","4","Kill Bill 2"
"250","5","Klątwa"
"251","10","Klub imperatora"
"252","2","Kobieta Kot"
"253","7","Kod"
"254","10","Kod dostępu"
"255","8","Kolejny piątek"
"256","3","Komórka"
"257","10","Konspiracja"
"258","5","Kosmiczny mecz"
"259","3","Kot"
"260","6","Kraina śmierci"
"261","6","Krąg"
"262","5","Kroniki Riddica"
"263","8","Król Artur"
"264","11","Król lew"
"265","8","Król Lew 3"
"266","1","Królestwo niebieskie"
"267","9","Krucjata Borne’a"
"268","2","Kruk"
"269","11","Kryptonim gwiazda"
"270","9","Księga Diny"
"271","7","Księżniczka złodziei"
"272","4","Kuloodporny"
"273","3","Kult zła"
"274","11","Kung- fu szał"
"275","1","Lady Killers"
"276","7","Laleczka Chucky"
"277","3","LD – 50 śmiertelna dawka"
"278","6","Legalna blondynka 2"
"279","6","Liczą się tylko Frankliny"
"280","7","Liczebność krytyczna"
"281","10","Liga niezwykłych dżentelmen"
"282","4","Lista Shindlera"
"283","9","Lockeroom ()"
"284","6","Love don’t cast a thing"
"285","3","Ludzie których znam"
"286","5","Ludzie mafii"
"287","8","Lust treasures()"
"288","1","Łatwa śmierć"
"289","9","Ława przysięgłych"
"290","11","Łowca snów"
"291","7","Łowca umysłow"
"292","4","Łzy słońca"
"293","4","Magiczna karuzela"
"294","3","Magiczny kamień"
"295","3","Mali agenci"
"296","11","Mali Agenci 2"
"297","4","Mali agenci 3D"
"298","1","Małolaty u taty"
"299","2","Marta ()"
"300","4","Marzyciel"
"301","9","Maska Zorro"
"302","9","Masz wiadomość"
"303","7","Matka chrzestna ()"
"304","1","Matrix"
"305","8","Matrix - rewolucje"
"306","8","Matrix II"
"307","8","Mechanik"
"308","11","Miasteczko Salem"
"309","2","Miasto aniołów"
"310","2","Michael Collins"
"311","6","Milczenie owiec"
"312","11","Ministranci"
"313","6","Miss Agent"
"314","3","Mission Impossible 2"
"315","6","Młodzi bohaterowie"
"316","8","Moda na Sylvie ()"
"317","8","Moje wielkie greckie wesele"
"318","2","Monster"
"319","9","Morderstwo w sieci"
"320","6","Motyw"
"321","2","Mój brat niedźwiedź"
"322","5","Mroczna dzielnica"
"323","10","Mumia"
"324","6","Mumia powraca"
"325","8","Mustang"
"326","1","Na ścieżce zbrodni"
"327","6","Na tyłach wroga"
"328","11","Na własną rękę"
"329","2","Naciągacze"
"330","7","Narzędzia zbrodni"
"331","3","Niebezpieczny umysł"
"332","11","Niebiańska plaża"
"333","4","Niedobra"
"334","10","Nienasyceni"
"335","1","Nietoperze"
"336","11","Niewidoczni"
"337","6","Niewierna"
"338","8","Nigdy w życiu"
"339","11","Nigdy więcej"
"340","8","Nigdzie w Afryce"
"341","10","Nikomu ani słowa"
"342","5","Nocne zło"
"343","7","Nowa tożsamość"
"344","5","Nożownik"
"345","8","Obcy kontra Predator"
"346","2","Obietnica"
"347","1","Obłęd"
"348","5","Obłędny rycerz"
"349","4","Obserwator"
"350","10","Ocalić NY"
"351","10","Ocean strachu"
"352","5","Ocean tvelwe"
"353","3","Oczy Anioła"
"354","8","Od kołyski aż po grób"
"355","10","Odkupienie"
"356","10","Odwet"
"357","9","Odznaka"
"358","4","Okrucieństwo nie do przyjęcia"
"359","10","Old school"
"360","11","Oldboy"
"361","11","Oni"
"362","1","Oni"
"363","10","ONO"
"364","3","Operacja Samum"
"365","11","Opętanie"
"366","11","Osada"
"367","3","Ostatni Bastion"
"368","5","Ostatni Samuraj"
"369","8","Ostatni smok"
"370","2","Ostatni wojownik"
"371","2","Ostatnia jazda"
"372","6","Ostatnia misja"
"373","7","Oszukać przeznaczenie"
"374","9","Oszukać przeznaczenie 2"
"375","10","Oszustwo"
"376","4","Pacyfikator"
"377","10","Pajęcza sieć"
"378","11","Pamięć złotej rybki"
"379","8","Pan i Władca na krańcu świata"
"380","2","Parasol bezpieczeństwa"
"381","9","Park Jurajski"
"382","7","Pasażer"
"383","6","Pasja"
"384","1","Patriota"
"385","4","Pearl Harbor"
"386","5","Pi.ła"
"387","10","Pianista"
"388","2","Pierwotne zło"
"389","9","Pierwszy krok w kosmos"
"390","8","Pierwszy milion"
"391","1","Piękność dnia ()"
"392","8","Piękny umysł"
"393","9","Piętno"
"394","11","Pinokio"
"395","10","Piraci z Karaibów"
"396","9","Piraci z karaibów (bajka)"
"397","11","Pitch Black"
"398","2","Planeta małp"
"399","3","Planeta skarbów"
"400","7","Plotka"
"401","4","Pluton"
"402","4","Płatne w całości"
"403","2","Płonąca pułapka"
"404","10","Po zachodzie słońca"
"405","1","Podaj dalej"
"406","1","Podpalaczka 2"
"407","3","Podróż do wnętrza Ziemi"
"408","10","Pogoda na jutro"
"409","11","Pojutrze"
"410","11","Pokerzyści SHADE"
"411","1","Pokochać"
"412","9","Pokojówka na Manhatanie"
"413","6","Policja"
"414","6","Polowanie na wampiry"
"415","10","Poranek kojota"
"416","10","Porozmawiaj z nią"
"417","11","Powrót do tajemniczego og"
"418","8","Powrót króla Rock & Rulla"
"419","11","Poza światem"
"420","8","Poznaj moich rodziców"
"421","5","Prawdziwe oblicze Charlieg"
"422","1","Prawo Bronxu"
"423","4","Prawo Ojca"
"424","3","Próba sił"
"425","11","Prymas"
"426","3","Przedwiośnie"
"427","1","Przekręt"
"428","10","Przekręt doskonały"
"429","4","Przemiany"
"430","3","Przepowiednia"
"431","6","Prześladowca"
"432","7","Przygody Pipi()"
"433","6","Przyjaciel gangstera"
"434","7","Przyjaciółka na śmierć i życi"
"435","6","Przyjemniaczek"
"436","7","Przynęta"
"437","7","Przywódca"
"438","8","Purpurowe rzeki"
"439","5","Rajd"
"440","7","Raport mniejszości"
"441","7","Reich"
"442","5","Rekrut"
"443","4","Replikant"
"444","2","Requiem"
"445","11","Resident Evil"
"446","2","Resident evil 2"
"447","11","Returned"
"448","10","Ręka Boga"
"449","10","Riders"
"450","10","Ring 2"
"451","6","Roboty"
"452","4","Rogate Ranczo"
"453","10","Romanssidło"
"454","10","Ronin"
"455","7","Rozgrywka"
"456","10","Rozkaz"
"457","1","Rybki z Ferajny"
"458","7","Ryzykowna gra"
"459","9","Rzeka tajemnic"
"460","4","S.W.A.T."
"461","9","Sabrina (bajka)"
"462","4","Sahara"
"463","11","Scooby Doo  na wyspie Zom"
"464","4","Scooby Doo 2"
"465","10","Scooby Doo Harlem G"
"466","6","Scooby Doo Noc żywej m"
"467","10","Scooby Doo Światła kamer"
"468","6","Segment 76"
"469","2","Sekcja 8"
"470","4","Sekretarka"
"471","1","Sekretne okno"
"472","9","Sekta"
"473","8","Sekta 2"
"474","5","Sekta 3"
"475","10","Sex search ()"
"476","8","Sezon na leszcza"
"477","7","Sezon rezerwowych"
"478","10","SHAFT"
"479","6","Shmidt"
"480","6","Show"
"481","9","Shrek"
"482","1","Shrek 2"
"483","9","Shuters"
"484","7","Siła strachu"
"485","10","Sin City"
"486","5","Sindbad"
"487","6","Siostry Magdalenki"
"488","11","Skarb narodów"
"489","11","Skazany na piekło"
"490","4","Skok"
"491","4","SLASH"
"492","9","Smakosz"
"493","7","Smakosz 2"
"494","3","Smoking"
"495","1","Snajper 2"
"496","6","Snajper w Waszyngtonie"
"497","9","Snowboarder"
"498","11","Solaris"
"499","11","Spadaj na Ziemię"
"500","10","Spider Man"
"501","3","Spider Man 2"
"502","11","Spokojny Amerykanin"
"503","8","Spotkanie z Jezusem"
"504","10","Stacja"
"505","4","Stacja kosmiczna Avna"
"506","7","Stalowy Gigant"
"507","7","Starsza Pani musi zniknąć"
"508","10","Stopień ryzyka"
"509","5","Straszny film"
"510","1","Straszny film 2"
"511","4","Straszny film 3"
"512","2","Stuart Malutki 3"
"513","2","Stuart Malutki II"
"514","2","Stygmaty"
"515","9","Suma wszystkich strachów"
"516","1","Super Fuckers  ()"
"517","6","Superprodukcja"
"518","4","Symetria"
"519","11","Syndrom"
"520","6","Synowie mafii"
"521","7","Szepty w mroku"
"522","3","Szeregowiec Dolot"
"523","3","Szeregowiec Ryan"
"524","3","Szklana pułapka 3 ½"
"525","6","Szkoła uwodzenia"
"526","4","Szkoła uwodzenia 2"
"527","8","Sztuka wyboru"
"528","3","Szybcy i wściekli"
"529","3","Szyfry wojny"
"530","7","Śmiertelna wyliczanka"
"531","2","Śmiertelnie sexy"
"532","5","Światła"
"533","7","Święci z Bostonu"
"534","10","Święty grzesznik"
"535","4","Świt żywych trupów"
"536","10","Taffin"
"537","5","Tajemniczy nieznajomy"
"538","10","Tajny projekt"
"539","9","Tańcząc w ciemnościach"
"540","9","Taxi"
"541","10","Taxi 2"
"542","2","Taxi 3"
"543","11","Teksańska masakra piłą"
"544","1","Telefon"
"545","4","Teren prywatny"
"546","8","Terminal"
"547","1","Terminator 2 –Dzień sądu"
"548","9","Terminator 3 – Bunt maszyn"
"549","11","Terrorysta"
"550","1","The forgotten"
"551","4","The lady in white ()"
"552","7","The Mexican"
"553","4","The missing"
"554","6","The Punisher"
"555","10","The Ring"
"556","9","Thunderbirds"
"557","9","Tiffany’s ()"
"558","6","Titan"
"559","1","Tłumaczka"
"560","1","To ja złodziej"
"561","2","To właśnie miłość"
"562","3","Tom i Jerry"
"563","5","Tomb Rider"
"564","8","Tomb Rider 2"
"565","1","TORQUE"
"566","8","Totalna magia"
"567","6","Tożsamość"
"568","6","Tożsamość Bourne’a"
"569","6","Tożsamość mordercy"
"570","4","Traffic"
"571","4","Transporter"
"572","5","Trauma"
"573","5","Tristan i Izolda (bajka)"
"574","3","Troja"
"575","5","Trudne słówka"
"576","8","Trzeci do pary"
"577","11","Trzynaście Dni"
"578","6","Trzynaście Duchów"
"579","6","Twister"
"580","11","Tylko Jeden"
"581","6","U – 571"
"582","9","Uciekająca Panna Młoda"
"583","6","Ukryta prawda"
"584","10","Ulice strachu 2"
"585","4","Underworld"
"586","4","Upadek"
"587","8","Utalentowany Pan Ripley"
"588","2","Uznany za winnego"
"589","10","Van Helsing"
"590","8","Vanilla Sky"
"591","2","VINCI"
"592","11","W 80 dni dookoła świata"
"593","11","W sieci pająka"
"594","7","W zasięgu strzału"
"595","7","Wariaci z Karaibów"
"596","1","Wariatka z Alabamy"
"597","3","Wasabi Hubert zawodowiec"
"598","2","Welcome tu the Jungle"
"599","6","Wersja ostateczna"
"600","9","Wesele"
"601","5","Wielki Joe"
"602","9","Willard"
"603","2","Władca Pierścieni – 2"
"604","10","Władca Pierścieni -1"
"605","1","Władca pierścieni 3"
"606","7","Władcy ognia"
"607","7","Włamanie na śniadanie"
"608","11","Włoska robota"
"609","2","Wojna"
"610","2","Wojna światów"
"611","10","Wojownicy nieba i ziemi"
"612","8","Wożąc Panią Daisy"
"613","11","Wpół do śmierci"
"614","5","Wróg u bram"
"615","6","Wszystkie psy idą do nieba"
"616","3","Wszystko o miłości"
"617","8","Wtorek"
"618","2","WWW.Strach"
"619","5","Wydział zabójstw Hollywood"
"620","7","Wyrównanie rachunków"
"621","10","Wyspa skarbów (bajka)"
"622","7","Wyścig"
"623","6","Wyścig szczurów"
"624","9","Wyścig z czasem"
"625","2","Wyznawcy"
"626","2","X – Men"
"627","10","X – Men 2"
"628","5","XXX"
"629","3","Yamakasi"
"630","4","Z podniesionym czołem"
"631","2","Za czerwonymi dzrwiami"
"632","8","Za linią wroga"
"633","2","Za szybcy za wściekli"
"634","4","Za wszelką cenę"
"635","7","Zabójcza głębia"
"636","2","Zabójcze Trio"
"637","11","Zaginiony batalion"
"638","2","Zaginiony świat"
"639","1","Zakładnik"
"640","1","Zakładnik (T. Crouse)"
"641","4","Zakochany anioł"
"642","10","Zakochany Szekspir"
"643","9","Zapłata"
"644","3","Zasady walki"
"645","3","Zatoichi"
"646","3","Zawód szpieg"
"647","6","Zbrodnie umysłu"
"648","11","Zdrada"
"649","5","Zebra z klasą"
"650","11","Zeznanie"
"651","7","Zielona mila"
"652","3","Zlecenie"
"653","6","Złap mnie jeśli potrafisz"
"654","1","Złodziej życia"
"655","1","Zmiana pasa"
"656","7","Zmróż oczy"
"657","3","Znaki"
"658","10","Znamię"
"659","11","Zony ze Stepford"
"660","6","Zorro (bajka)"
"661","3","Zróbmy sobie wnuka"
"662","2","Zupełnie jak miłość"
"663","2","Zwierzak"
"664","4","Żądza krwi"
"665","5","Żołnierze kosmosu 2"
"666","9","Życie"
"667","5","Życie za życie"
"668","5","Żyć szybko umierać młod"
