1,1,151,20:45,6
2,2,275,09:45,14
3,2,145,17:15,1
4,1,649,12:30,8
5,2,65,21:35,2
6,2,603,09:40,12
7,1,233,21:20,1
8,2,272,18:50,14
9,2,231,14:05,4
10,2,514,18:05,10
11,2,56,09:05,11
12,1,181,17:20,2
13,2,258,07:15,8
14,1,359,07:10,8
15,2,470,21:00,5
16,1,303,20:40,3
17,2,238,17:50,9
18,2,543,16:05,6
19,2,657,08:20,4
20,1,82,08:00,8
21,2,332,20:10,12
22,1,643,20:35,12
23,1,210,14:05,1
24,1,585,08:30,11
25,2,16,15:25,13
26,2,136,19:05,4
27,1,650,13:10,9
28,2,252,10:25,12
29,2,105,19:20,2
30,1,463,15:15,1
31,2,302,19:15,3
32,1,446,18:25,7
33,2,556,14:05,1
34,2,107,10:35,5
35,1,206,19:30,2
36,1,257,12:25,8
37,2,144,11:20,10
38,2,156,21:00,10
39,2,40,14:10,9
40,2,505,19:25,6
41,1,29,20:50,12
42,2,483,13:30,11
43,2,16,11:00,4
44,1,404,17:35,3
45,2,446,20:05,2
46,1,31,14:45,4
47,2,103,19:30,14
48,1,227,17:00,5
49,1,662,08:00,10
50,2,547,16:00,4
51,1,494,20:10,6
52,2,536,13:20,5
53,1,596,08:55,11
54,1,331,09:50,12
55,1,38,17:50,8
56,1,487,09:00,7
57,1,444,12:50,4
58,2,303,15:05,13
59,1,17,19:55,7
60,2,403,10:20,10
61,1,202,19:30,6
62,2,603,18:40,3
63,2,427,13:25,14
64,1,311,21:20,10
65,1,264,20:25,5
66,2,448,18:00,4
67,2,299,10:45,12
68,1,600,20:20,2
69,1,36,12:35,14
70,1,224,11:00,7
71,2,75,20:20,9
72,1,364,08:20,7
73,2,25,15:15,3
74,1,665,19:30,12
75,1,592,14:35,6
76,1,258,09:15,8
77,2,424,20:25,6
78,1,454,14:05,4
79,2,421,16:15,4
80,1,383,09:40,6
81,2,113,21:05,14
82,1,408,09:30,11
83,2,315,17:50,2
84,2,362,13:25,8
85,2,663,07:15,12
86,1,71,21:15,11
87,2,263,16:05,4
88,2,630,18:55,3
89,2,218,13:00,2
90,2,426,20:05,4
91,1,198,16:05,10
92,2,323,10:25,5
93,1,238,15:10,8
94,1,202,17:10,2
95,2,645,12:00,14
96,2,546,20:15,7
97,1,204,20:35,10
98,2,370,18:55,1
99,1,481,11:05,7
100,2,490,16:40,11
101,1,254,16:00,14
102,2,647,11:20,1
103,1,190,10:20,3
104,2,653,07:00,9
105,2,597,18:25,14
106,1,480,08:50,4
107,1,314,08:35,11
108,2,10,11:15,11
109,2,251,21:20,7
110,2,306,18:40,6
111,2,515,08:20,2
112,2,18,17:25,9
113,2,134,20:10,9
114,1,484,18:45,7
115,2,505,10:10,2
116,2,452,09:50,14
117,1,396,21:15,8
118,1,602,10:20,4
119,1,36,08:20,1
120,1,266,08:20,8
121,1,407,21:55,5
122,2,566,12:15,7
123,1,628,19:15,6
124,2,130,18:20,2
125,2,162,19:20,5
126,1,274,21:20,9
127,1,599,16:30,14
128,2,205,14:20,2
129,2,259,09:05,1
130,1,544,10:10,5
131,2,163,12:05,13
132,1,1,20:15,9
133,2,653,19:05,8
134,2,411,20:45,11
135,2,464,20:15,3
136,1,68,21:30,11
137,1,157,16:40,10
138,2,296,11:10,2
139,2,253,13:20,3
140,2,65,11:25,13
141,2,209,14:30,9
142,2,104,19:15,5
143,2,442,12:20,1
144,1,155,13:35,6
145,2,40,12:05,1
146,1,339,19:35,7
147,1,584,11:35,4
148,1,404,08:10,13
149,2,314,19:25,8
150,1,583,18:25,2
151,2,343,20:15,4
152,2,85,19:30,12
153,2,334,08:30,3
154,2,363,08:55,3
155,1,306,18:25,11
156,2,45,15:15,1
157,1,305,18:35,7
158,2,7,13:25,6
159,2,311,16:05,9
160,1,562,20:50,2
161,1,229,12:00,2
162,1,512,10:30,14
163,2,325,11:45,13
164,1,141,14:25,13
165,2,196,16:25,5
166,2,482,15:20,1
167,2,233,21:00,6
168,1,13,18:45,4
169,2,139,11:30,12
170,2,558,17:00,12
171,2,396,15:40,10
172,2,599,07:15,13
173,2,442,22:25,3
174,2,381,11:40,7
175,2,468,22:20,1
176,2,164,15:30,3
177,2,110,15:20,7
178,2,140,11:15,2
179,2,277,14:15,12
180,1,571,10:05,4
181,1,320,18:20,8
182,2,541,09:00,4
183,1,434,07:25,7
184,2,107,16:30,3
185,1,436,18:05,1
186,2,304,10:20,10
187,1,98,07:15,10
188,2,587,07:25,2
189,1,54,22:30,9
190,2,318,20:00,12
191,1,4,17:15,12
192,2,196,14:15,9
193,2,518,11:30,7
194,2,105,15:15,10
195,2,185,20:10,3
196,2,467,09:10,9
197,2,53,16:35,6
198,2,173,17:00,13
199,1,8,09:55,5
200,1,319,17:45,9
201,2,235,18:35,9
202,2,523,21:50,4
203,2,85,12:40,7
204,1,353,22:10,1
205,2,140,22:10,11
206,1,659,21:30,6
207,2,405,20:10,2
208,2,92,12:55,5
209,2,298,19:45,9
210,1,217,10:40,14
211,2,612,12:30,8
212,1,415,14:15,11
213,2,374,19:45,2
214,2,169,17:30,2
215,2,483,21:10,8
216,2,355,10:35,4
217,2,385,21:25,12
218,2,355,09:35,9
219,1,612,12:30,13
220,2,528,09:50,12
221,2,326,21:15,7
222,1,273,14:05,3
223,1,212,17:30,13
224,2,328,20:40,14
225,1,367,15:25,12
226,1,31,10:10,7
227,1,19,09:35,7
228,1,129,18:45,13
229,1,261,12:30,4
230,2,640,08:25,11
231,2,605,16:40,14
232,2,518,13:10,3
233,1,291,10:30,14
234,1,464,15:15,6
235,1,319,11:00,6
236,2,124,14:55,8
237,2,54,14:15,10
238,2,410,20:50,5
239,1,50,22:15,4
240,1,358,09:00,5
241,1,47,19:20,5
242,2,270,18:55,11
243,2,218,13:20,13
244,1,54,11:25,13
245,2,622,17:00,2
246,2,194,20:05,9
247,1,299,08:05,2
248,2,380,17:15,9
249,1,63,15:30,4
250,2,522,12:35,7
251,1,38,12:50,7
252,2,234,16:30,4
253,1,347,08:45,13
254,1,113,13:20,12
255,2,59,17:05,11
256,1,359,07:40,3
257,2,54,16:30,14
258,2,450,10:05,1
259,1,303,10:15,5
260,2,299,13:25,1
261,2,40,11:10,3
262,2,445,14:05,9
263,2,379,19:25,5
264,1,307,15:10,6
265,1,338,08:00,1
266,2,666,15:25,5
267,1,502,07:30,6
268,1,175,16:25,14
269,1,395,07:10,10
270,1,370,15:10,9
271,1,665,19:55,2
272,2,148,10:45,7
273,2,482,11:20,14
274,1,398,09:35,9
275,2,256,10:00,4
276,1,532,13:30,7
277,1,87,22:00,9
278,1,81,09:35,9
279,2,212,15:40,2
280,1,55,19:45,1
281,2,545,08:25,10
282,2,200,21:20,1
283,2,70,07:20,6
284,2,189,10:25,6
285,2,149,13:20,2
286,2,270,20:05,2
287,1,250,16:50,5
288,2,413,07:30,9
289,2,87,15:05,11
290,1,645,10:30,9
291,1,128,13:30,8
292,2,118,15:10,8
293,1,99,19:20,4
294,2,568,11:15,12
295,1,664,09:35,8
296,2,176,10:20,3
297,2,601,14:05,12
298,2,454,07:45,10
299,1,329,14:40,9
300,2,157,18:20,10
301,1,41,15:35,6
302,2,255,15:30,8
303,1,166,19:20,11
304,1,34,08:30,14
305,1,232,19:50,1
306,2,510,21:00,4
307,2,368,14:30,6
308,2,409,07:05,7
309,1,335,11:35,9
310,2,175,07:55,9
311,1,218,20:10,7
312,2,14,09:30,2
313,1,309,18:50,2
314,1,365,19:45,2
315,1,637,17:20,5
316,2,655,07:00,4
317,1,469,16:25,3
318,2,244,20:25,13
319,1,29,16:15,9
320,1,454,15:25,6
321,1,469,10:30,4
322,1,315,16:15,11
323,2,618,15:00,10
324,2,254,20:15,2
325,1,619,15:35,1
326,2,35,20:40,2
327,1,393,12:25,14
328,2,657,17:15,9
329,2,93,14:50,7
330,1,626,13:35,6
331,1,445,12:40,6
332,2,205,12:55,10
333,2,231,21:00,4
334,1,455,20:05,1
335,2,431,07:15,5
336,1,155,08:35,13
337,1,19,17:55,4
338,2,343,17:40,11
339,1,291,14:40,11
340,2,667,16:35,1
341,1,280,19:00,10
342,2,569,15:40,10
343,1,619,15:50,8
344,2,246,15:00,3
345,2,46,18:25,5
346,2,114,13:05,10
347,2,616,17:00,7
348,2,658,12:45,5
349,2,523,14:55,7
350,1,240,12:25,10
351,2,575,11:05,2
352,2,333,19:20,6
353,1,110,14:15,2
354,2,483,19:50,7
355,1,495,20:25,1
356,1,431,14:10,7
357,2,351,22:30,11
358,2,311,16:35,13
359,1,517,13:30,2
360,2,508,10:00,5
361,2,94,09:05,6
362,2,641,17:05,5
363,1,376,08:35,7
364,2,3,07:20,10
365,2,502,17:35,3
366,2,233,19:30,10
367,1,477,08:40,9
368,1,184,18:30,5
369,1,524,15:25,12
370,1,379,18:15,12
371,1,274,18:25,1
372,2,60,11:10,7
373,2,644,16:20,13
374,1,520,15:10,14
375,1,546,15:30,2
376,2,146,09:50,2
377,1,592,18:35,6
378,2,216,12:20,5
379,2,659,08:30,13
380,2,455,13:50,5
381,2,585,15:20,1
382,2,435,18:00,4
383,1,64,17:35,4
384,1,113,16:45,12
385,2,167,18:20,3
386,2,180,17:05,5
387,2,420,08:25,11
388,2,176,16:35,1
389,1,130,22:35,2
390,2,58,17:20,14
391,1,78,13:20,2
392,2,69,13:15,1
393,2,467,08:10,11
394,1,267,16:35,9
395,2,338,08:35,8
396,1,163,17:10,4
397,1,370,13:00,11
398,2,601,10:30,1
399,1,300,15:00,10
400,1,664,20:05,7
401,2,181,17:10,9
402,2,545,14:35,3
403,2,28,21:15,11
404,2,24,15:15,2
405,1,582,17:55,1
406,1,560,19:15,11
407,2,324,16:50,11
408,2,168,15:30,11
409,2,487,20:20,4
410,1,207,16:25,5
411,2,421,15:00,13
412,2,12,20:40,4
413,2,189,14:00,2
414,1,178,16:15,1
415,1,459,18:15,13
416,1,661,14:30,9
417,2,234,14:50,3
418,2,141,15:20,4
419,2,393,20:00,13
420,2,38,07:10,6
421,2,639,18:20,8
422,2,449,14:45,7
423,1,88,14:10,7
424,2,496,10:05,13
425,2,606,07:55,3
426,1,62,14:30,14
427,2,164,18:15,11
428,1,113,12:10,6
429,2,475,18:00,11
430,1,534,08:25,9
431,1,579,13:20,10
432,2,417,12:25,6
433,1,284,16:25,8
434,1,96,21:15,13
435,2,162,18:20,8
436,1,530,12:25,2
437,2,162,07:10,1
438,1,165,16:55,3
439,2,557,18:25,4
440,1,209,08:10,13
441,2,345,22:35,4
442,2,490,12:25,10
443,2,352,17:15,1
444,2,63,18:10,6
445,1,217,20:15,9
446,1,376,14:35,10
447,2,644,10:50,1
448,2,296,20:25,14
449,2,212,14:05,9
450,2,285,19:10,3
451,2,243,08:20,9
452,2,604,16:25,7
453,2,189,16:10,2
454,1,594,07:15,9
455,2,85,12:40,11
456,2,22,12:30,6
457,2,20,07:10,8
458,1,81,09:55,7
459,2,553,20:10,1
460,1,52,18:20,11
461,1,361,19:40,8
462,1,481,21:20,13
463,1,307,20:15,12
464,1,625,15:00,11
465,1,353,21:15,9
466,1,477,14:25,5
467,2,205,09:55,2
468,2,527,11:15,13
469,2,545,19:00,2
470,2,589,14:30,4
471,1,665,15:15,5
472,2,95,17:50,4
473,2,425,20:30,9
474,2,524,20:30,11
475,1,240,17:55,6
476,2,128,14:20,11
477,2,66,08:05,10
478,1,244,20:15,14
479,1,115,13:20,13
480,2,433,19:00,12
481,1,607,15:30,10
482,2,355,18:35,8
483,1,501,10:55,10
484,1,82,20:55,13
485,1,411,12:50,10
486,2,588,07:45,2
487,1,620,15:40,5
488,2,451,10:10,4
489,2,335,11:30,10
490,1,600,13:40,8
491,1,216,09:25,13
492,1,337,18:35,4
493,2,621,14:00,14
494,2,482,07:05,11
495,2,489,21:35,7
496,2,384,12:15,2
497,1,364,14:10,1
498,1,396,10:30,12
499,2,250,17:05,14
500,1,348,19:35,2
501,1,328,19:40,3
502,1,319,16:20,6
503,1,534,14:30,7
504,2,410,09:00,9
505,2,336,16:30,10
506,1,512,17:30,13
507,1,189,09:55,2
508,2,571,15:25,5
509,1,306,11:30,2
510,1,373,19:00,4
511,2,307,18:15,10
512,1,201,10:15,13
513,2,135,20:45,11
514,2,329,16:05,8
515,2,147,22:20,4
516,2,52,22:35,8
517,2,480,10:20,5
518,1,301,14:30,4
519,2,584,12:30,8
520,1,88,14:45,14
521,2,414,18:05,5
522,1,627,07:55,9
523,1,350,19:10,12
524,2,152,19:30,6
525,2,500,07:55,7
526,2,340,11:25,6
527,1,419,20:25,13
528,1,29,19:05,9
529,2,391,09:20,6
530,1,187,14:35,9
531,1,286,17:25,1
532,1,388,17:10,3
533,1,98,17:40,2
534,2,579,13:30,14
535,2,11,12:35,8
536,2,318,09:50,12
537,1,463,14:15,9
538,1,290,09:30,13
539,1,7,14:10,4
540,1,121,13:40,4
541,1,625,08:50,8
542,1,481,19:10,9
543,2,639,19:20,13
544,1,435,12:05,8
545,2,381,09:15,3
546,2,47,20:00,3
547,2,69,19:20,2
548,1,177,11:30,9
549,2,381,19:10,2
550,1,21,19:30,8
551,2,224,17:20,12
552,2,328,20:20,5
553,2,477,07:30,7
554,1,589,17:30,3
555,1,551,22:10,4
556,1,375,12:55,9
557,2,329,18:25,9
558,2,303,16:35,13
559,1,421,08:45,3
560,1,28,17:25,3
561,2,418,11:00,12
562,1,209,08:00,9
563,2,602,07:05,8
564,2,168,13:50,14
565,1,59,19:35,1
566,1,499,17:15,12
567,2,188,13:05,10
568,2,76,17:40,11
569,2,71,11:15,1
570,2,207,12:50,11
571,1,38,15:15,4
572,1,293,10:05,7
573,1,452,20:25,3
574,2,579,09:35,7
575,2,35,10:10,4
576,2,208,17:40,10
577,2,480,16:30,14
578,2,93,09:25,5
579,1,395,09:35,10
580,1,587,12:15,9
581,2,75,14:10,3
582,2,527,08:20,2
583,1,116,11:30,1
584,2,443,07:25,6
585,1,300,11:15,5
586,1,49,08:15,10
587,2,341,18:50,10
588,1,391,21:50,5
589,2,425,17:25,1
590,1,448,18:00,5
591,1,123,19:30,6
592,1,350,13:20,5
593,2,408,19:25,11
594,1,3,15:00,3
595,1,177,17:00,4
596,2,323,10:35,10
597,2,159,09:25,7
598,2,88,22:00,3
599,1,584,08:30,8
600,1,337,10:40,6
601,1,277,12:10,6
602,1,85,10:50,1
603,1,406,07:30,8
604,1,284,18:55,10
605,2,529,12:40,5
606,2,243,11:35,8
607,2,80,09:10,2
608,2,232,21:35,7
609,2,662,17:35,14
610,2,352,13:10,3
611,2,609,11:25,10
612,2,396,20:10,7
613,1,530,10:10,12
614,1,647,12:15,2
615,1,323,18:05,10
616,1,3,14:20,5
617,1,75,14:25,3
618,1,390,21:35,9
619,1,640,19:15,8
620,1,203,08:25,4
621,2,632,14:35,7
622,1,622,15:40,6
623,2,582,16:45,9
624,2,89,20:15,6
625,1,300,10:30,13
626,1,6,17:55,13
627,2,161,12:45,6
628,2,411,12:15,11
629,1,594,10:25,2
630,2,214,19:10,13
631,2,255,10:45,13
632,1,500,16:05,1
633,2,136,12:05,5
634,1,506,21:50,2
635,1,15,20:35,13
636,2,279,15:15,2
637,2,149,14:05,1
638,1,655,15:25,9
639,2,473,09:30,8
640,1,100,08:05,6
641,1,397,11:35,1
642,2,567,10:10,8
643,1,299,20:30,8
644,1,249,11:30,13
645,1,447,21:50,4
646,2,564,19:05,12
647,2,469,11:00,9
648,2,420,20:35,12
649,1,320,11:50,14
650,2,10,17:10,2
651,2,43,20:35,10
652,1,548,21:20,10
653,2,18,09:10,12
654,2,81,13:25,7
655,1,467,15:35,13
656,2,567,21:30,5
657,1,250,18:05,11
658,2,231,21:25,2
659,1,668,10:50,8
660,1,577,08:35,7
661,2,630,21:45,3
662,1,248,19:25,11
663,1,113,19:05,7
664,2,471,08:15,8
665,1,63,20:35,14
666,1,34,16:15,1
667,1,480,20:35,14
668,2,79,16:45,12
669,2,656,16:30,2
670,1,102,13:10,12
671,2,557,18:00,2
672,1,59,18:40,7
673,1,521,12:30,9
674,1,159,13:40,8
675,1,605,22:20,12
676,2,586,15:30,7
677,1,339,18:05,7
678,2,557,15:25,5
679,1,613,13:10,13
680,1,10,20:30,8
681,1,224,20:35,13
682,1,48,10:30,12
683,1,81,17:15,5
684,2,607,22:05,8
685,2,109,20:30,4
686,2,588,15:05,2
687,1,352,10:10,1
688,1,88,22:05,11
689,2,189,20:15,13
690,2,276,19:20,3
691,2,508,08:30,7
692,2,233,18:30,3
693,2,445,16:45,1
694,2,668,22:00,11
695,2,27,15:20,2
696,1,12,14:25,5
697,2,668,14:10,13
698,1,424,09:15,2
699,2,221,13:20,13
700,2,233,16:30,5
701,1,516,11:20,13
702,2,380,10:15,4
703,1,465,08:05,1
704,2,291,11:15,6
705,2,359,21:20,3
706,1,67,15:15,8
707,1,639,19:35,2
708,1,655,10:15,11
709,2,587,15:05,11
710,2,471,20:10,8
711,1,430,22:00,3
712,1,27,15:20,5
713,2,135,20:25,12
714,2,82,19:40,6
715,1,377,19:05,8
716,2,496,09:40,3
717,2,380,10:10,5
718,2,197,21:10,3
719,1,395,20:10,5
720,2,551,19:35,8
721,1,409,09:55,2
722,2,232,18:20,8
723,1,341,17:50,2
724,1,134,16:45,11
725,2,254,12:10,10
726,1,17,10:20,1
727,2,522,16:15,12
728,2,212,18:45,12
729,1,283,09:00,8
730,1,454,13:00,4
731,1,459,18:00,6
732,2,102,08:30,14
733,1,180,17:15,8
734,1,376,21:00,5
735,1,149,20:10,3
736,1,627,21:05,6
737,1,518,14:10,6
738,1,316,20:20,14
739,2,317,11:10,6
740,1,210,11:40,14
741,2,69,18:15,6
742,1,28,19:00,14
743,2,576,13:45,4
744,1,282,09:10,3
745,1,531,08:10,3
746,2,85,17:05,6
747,2,230,17:25,14
748,2,27,21:15,4
749,2,416,21:45,5
750,1,9,22:05,2
751,2,355,10:05,12
752,2,476,08:20,6
753,1,598,11:30,10
754,2,127,11:25,13
755,1,555,08:10,11
756,1,522,18:15,12
757,2,291,15:00,8
758,2,430,17:50,4
759,2,258,10:35,13
760,2,88,10:55,11
761,2,666,16:25,2
762,2,89,18:10,8
763,2,331,17:10,3
764,2,551,07:15,12
765,2,288,21:35,6
766,2,269,18:05,12
767,1,428,17:00,1
768,2,7,09:30,7
769,1,508,11:05,3
770,1,635,12:20,9
771,2,5,10:20,4
772,2,611,22:05,2
773,1,534,19:00,4
774,2,574,09:30,14
775,2,129,07:10,13
776,2,77,18:45,7
777,1,606,11:30,5
778,1,294,15:25,12
779,1,133,08:15,14
780,2,198,17:30,3
781,1,333,20:30,8
782,1,548,09:25,6
783,2,483,13:10,1
784,2,668,21:20,10
785,2,75,17:05,5
786,2,498,20:20,2
787,1,40,19:00,2
788,1,663,21:20,1
789,1,302,18:45,3
790,1,49,09:40,7
791,2,625,09:15,13
792,2,291,20:15,8
793,1,164,18:20,4
794,1,432,10:20,3
795,2,435,14:40,13
796,1,166,20:20,13
797,2,202,18:30,4
798,1,144,14:10,8
799,2,443,14:00,4
800,1,356,08:30,8
801,2,232,17:00,10
802,2,102,19:15,7
803,2,41,14:30,4
804,1,44,07:55,12
805,2,463,20:55,4
806,1,367,09:10,4
807,1,481,18:20,9
808,2,339,21:55,10
809,2,645,10:30,14
810,2,126,19:00,1
811,2,118,12:10,12
812,2,66,20:20,12
813,1,87,20:20,8
814,1,252,16:10,9
815,2,304,19:55,8
816,2,51,14:25,7
817,2,180,16:40,9
818,2,613,12:15,5
819,1,461,17:10,13
820,2,538,17:30,10
821,1,114,17:00,2
822,1,224,19:05,11
823,1,302,21:30,3
824,1,450,20:20,11
825,1,546,17:30,1
826,1,222,12:50,5
827,2,170,08:35,2
828,2,279,07:00,6
829,1,517,15:25,11
830,2,624,14:55,4
831,2,526,12:00,7
832,2,623,16:10,7
833,1,132,11:30,3
834,1,235,15:20,10
835,2,628,17:30,10
836,1,153,16:45,6
837,1,89,15:50,5
838,1,275,15:10,10
839,2,218,21:05,13
840,1,21,19:25,4
841,1,446,19:00,9
842,1,84,19:30,8
843,1,331,14:05,12
844,2,585,14:35,6
845,1,551,11:15,2
846,2,660,21:00,10
847,1,223,10:10,6
848,2,633,20:15,5
849,2,258,11:40,13
850,2,204,19:20,10
851,1,187,10:50,5
852,2,374,15:15,3
853,2,613,17:15,2
854,1,2,12:20,11
855,1,349,15:25,10
856,1,631,08:25,9
857,1,429,09:15,7
858,2,281,13:20,11
859,2,464,19:00,14
860,2,589,17:35,14
861,1,451,14:40,14
862,1,283,22:10,10
863,2,632,19:55,4
864,1,662,12:35,12
865,2,521,11:15,7
866,1,380,19:40,4
867,2,470,13:05,11
868,2,621,18:00,1
869,2,48,10:15,10
870,1,233,20:40,6
871,1,524,20:55,6
872,2,107,17:55,3
873,1,519,07:55,5
874,2,330,21:45,6
875,1,446,08:05,11
876,1,648,19:55,13
877,1,525,16:25,10
878,1,427,20:45,9
879,1,453,14:05,7
880,2,325,16:05,3
881,2,314,11:45,3
882,2,521,16:30,5
883,1,81,16:35,3
884,2,103,21:35,9
885,1,339,10:55,4
886,2,482,18:00,8
887,1,635,08:00,8
888,2,608,09:55,5
889,2,224,09:50,10
890,2,310,19:20,6
891,2,392,11:10,4
892,1,112,10:35,2
893,1,568,19:25,4
894,2,322,16:00,14
895,1,536,09:00,14
896,1,518,10:00,2
897,2,330,15:00,9
898,1,239,09:10,13
899,1,159,08:15,1
900,1,100,13:25,6
901,2,331,07:25,1
902,2,67,21:00,6
903,1,428,20:00,2
904,2,52,09:10,1
905,1,594,17:15,6
906,1,222,11:25,6
907,2,424,16:30,12
908,1,289,17:55,10
909,1,212,20:20,13
910,2,184,13:35,7
911,2,600,16:00,13
912,1,235,07:15,7
913,2,163,15:00,9
914,1,101,18:35,6
915,2,118,20:00,5
916,2,72,15:00,13
917,2,556,10:15,10
918,2,632,19:25,4
919,1,111,11:50,11
920,2,64,21:20,14
921,1,526,10:35,3
922,2,55,12:30,6
923,1,347,16:25,2
924,2,441,19:30,4
925,2,320,11:35,3
926,2,180,14:35,7
927,1,6,21:40,3
928,2,217,15:35,7
929,2,62,21:35,7
930,2,542,20:30,9
931,2,533,07:00,8
932,2,475,17:30,9
933,1,516,13:10,10
934,1,477,10:30,10
935,2,158,15:00,11
936,2,586,08:05,13
937,2,539,11:30,10
938,1,208,13:50,4
939,2,428,17:05,6
940,2,479,17:20,8
941,1,46,13:20,7
942,2,378,20:15,1
943,2,200,13:20,9
944,1,458,17:10,1
945,2,200,12:30,14
946,2,595,09:30,10
947,2,373,12:30,6
948,2,598,12:45,1
949,2,375,16:25,9
950,1,389,13:20,13
951,1,26,13:30,4
952,1,651,09:15,1
953,1,496,19:30,13
954,1,231,18:10,1
955,1,166,14:35,8
956,2,126,21:05,4
957,1,564,16:50,9
958,2,439,14:00,14
959,1,99,18:50,4
960,1,396,11:30,4
961,1,435,13:35,4
962,2,317,18:50,11
963,1,297,10:10,14
964,2,367,20:30,8
965,1,184,21:30,7
966,1,448,11:45,2
967,1,594,16:00,10
968,1,188,13:00,2
969,1,116,20:50,14
970,2,77,10:35,8
971,2,331,13:05,5
972,2,482,12:20,7
973,2,11,20:35,4
974,2,266,09:35,9
975,1,144,07:30,7
976,1,625,08:35,7
977,2,596,07:35,12
978,2,478,20:20,14
979,1,435,10:00,10
980,1,336,16:20,4
981,2,521,16:50,11
982,1,360,08:25,12
983,1,81,15:55,7
984,2,445,07:00,11
985,1,635,17:20,7
986,1,16,07:50,1
987,2,63,16:05,7
988,1,255,11:10,10
989,1,166,09:35,2
990,1,263,17:20,13
991,2,101,18:00,14
992,2,321,09:15,3
993,2,84,15:00,2
994,1,408,11:40,12
995,2,127,22:10,14
996,1,605,20:30,5
997,1,563,09:05,12
998,1,527,11:00,8
999,2,41,10:35,7
1000,2,588,16:35,14
1001,2,285,18:20,1
1002,2,562,16:25,3
1003,2,343,11:35,12
1004,2,484,18:15,9
1005,2,562,12:30,14
1006,1,193,13:45,5
1007,1,7,12:35,6
1008,2,51,10:00,7
1009,1,440,19:25,12
1010,2,47,10:35,2
1011,1,53,09:35,4
1012,2,240,07:45,11
1013,2,140,08:05,10
1014,1,514,08:35,7
1015,2,181,19:55,4
1016,2,67,14:50,9
1017,2,470,17:25,5
1018,2,610,11:10,1
1019,2,208,16:35,3
1020,2,526,13:40,3
1021,2,488,22:00,13
1022,1,400,07:25,5
1023,2,643,21:25,14
1024,2,496,20:15,2
1025,1,344,18:30,9
1026,1,504,11:35,11
1027,1,32,12:15,7
1028,2,429,10:00,10
1029,2,460,09:00,9
1030,2,409,21:00,6
1031,2,594,19:35,13
1032,2,255,11:05,12
1033,2,641,16:05,10
1034,2,548,08:20,12
1035,1,218,13:30,9
1036,1,543,07:20,12
1037,1,172,16:05,8
1038,2,646,08:55,14
1039,2,66,14:55,8
1040,2,38,11:15,1
1041,2,24,15:45,11
1042,1,477,14:05,13
1043,2,70,20:25,8
1044,1,496,08:20,3
1045,2,452,08:20,5
1046,2,667,12:35,1
