1,1,151,20:45,6
1047,1,291,14:55,9
1048,2,195,12:30,10
1049,2,96,15:15,4
1050,1,400,14:20,14
1051,1,287,18:05,5
1052,1,52,16:10,10
1053,1,573,13:00,1
1054,2,370,19:10,6
1055,2,373,16:10,4
1056,2,234,19:00,9
1057,1,491,14:00,7
1058,1,652,16:25,6
1059,2,83,19:30,3
1060,1,652,08:35,8
1061,2,219,18:55,3
1062,1,331,21:15,8
1063,2,93,19:00,11
1064,1,115,08:15,11
1065,1,244,12:00,3
1066,1,415,11:35,5
1067,2,247,17:35,10
1068,2,193,08:30,12
1069,2,644,13:10,4
1070,1,409,16:35,3
1071,1,609,19:00,6
1072,2,317,11:20,12
1073,1,17,08:15,8
1074,2,499,20:10,6
1075,2,361,17:10,2
1076,1,558,18:10,11
1077,2,280,11:00,8
1078,2,572,09:15,4
1079,1,522,16:30,14
1080,1,521,21:05,6
1081,2,14,14:45,1
1082,1,503,17:20,9
1083,1,407,21:35,6
1084,1,405,20:10,9
1085,2,514,12:15,14
1086,2,383,15:05,7
1087,2,391,07:05,2
1088,2,65,21:20,14
1089,2,549,16:35,9
1090,1,374,13:05,4
1091,1,265,21:30,10
1092,1,49,14:25,7
1093,2,532,19:10,10
1094,2,334,17:15,12
1095,2,619,21:00,12
1096,2,459,12:30,13
1097,2,169,18:55,14
1098,2,625,16:05,11
1099,2,546,12:15,9
1100,1,334,15:40,13
1101,2,3,09:40,6
1102,2,223,19:35,2
1103,2,271,15:10,6
1104,1,292,16:30,13
1105,2,472,20:10,8
1106,2,399,10:25,11
1107,1,570,21:15,12
1108,1,170,16:05,14
1109,1,603,11:20,4
1110,1,373,14:45,14
1111,2,491,07:35,2
1112,1,128,11:35,9
1113,1,223,08:05,14
1114,2,233,10:25,3
1115,2,481,17:00,8
1116,1,266,10:20,11
1117,1,412,21:45,3
1118,1,410,11:20,1
1119,1,102,19:10,2
1120,2,437,07:30,10
1121,1,75,08:25,14
1122,1,537,18:30,11
1123,1,70,22:15,6
1124,1,380,12:35,14
1125,2,227,10:30,7
1126,2,511,18:35,1
1127,1,506,15:25,1
1128,1,302,11:50,5
1129,1,163,07:35,8
1130,2,451,15:00,3
1131,2,361,20:30,4
1132,2,569,07:30,2
1133,2,648,17:30,2
1134,2,213,21:20,10
1135,1,58,21:35,9
1136,1,303,15:55,4
1137,1,653,13:25,12
1138,1,6,12:00,13
1139,1,147,11:05,10
1140,2,610,11:20,8
1141,2,448,16:25,14
1142,2,509,14:25,11
1143,2,605,18:15,3
1144,1,642,19:25,5
1145,2,164,07:15,6
1146,2,342,16:50,7
1147,1,29,09:05,11
1148,1,570,11:55,5
1149,2,492,19:00,8
1150,2,593,17:55,8
1151,2,44,09:30,3
1152,2,497,09:05,3
1153,1,318,10:25,14
1154,1,50,08:15,9
1155,1,226,20:20,8
1156,1,398,18:00,13
1157,2,212,17:05,11
1158,1,501,07:40,3
1159,1,619,17:25,6
1160,1,329,08:35,1
1161,2,39,18:30,10
1162,2,346,14:20,7
1163,1,309,16:10,7
1164,2,218,20:50,4
1165,1,91,08:35,13
1166,2,449,14:10,9
1167,2,521,20:45,8
1168,1,175,15:15,10
1169,2,628,20:25,5
1170,2,112,12:20,3
1171,1,157,08:20,6
1172,2,577,22:15,6
1173,2,46,09:15,8
1174,2,524,14:00,13
1175,2,200,13:55,8
1176,1,622,08:55,11
1177,2,413,14:00,4
1178,1,571,13:00,7
1179,1,210,14:35,1
1180,2,376,20:10,8
1181,1,259,16:00,5
1182,2,664,16:45,6
1183,1,424,16:45,2
1184,2,460,18:35,12
1185,2,315,10:10,6
1186,1,389,20:25,12
1187,2,512,16:15,9
1188,1,66,09:40,6
1189,2,614,15:15,6
1190,1,497,08:00,5
1191,1,21,11:35,6
1192,2,654,20:30,7
1193,2,286,16:00,6
1194,2,224,11:00,11
1195,1,63,11:20,11
1196,1,151,19:10,12
1197,2,22,16:40,7
1198,1,630,11:25,12
1199,1,366,19:45,13
1200,2,462,21:20,3
1201,2,491,11:25,14
1202,1,30,17:55,12
1203,1,492,22:05,10
1204,2,58,18:35,13
1205,1,590,14:30,7
1206,1,589,13:15,7
1207,1,284,13:10,13
1208,1,281,11:10,3
1209,2,356,11:35,2
1210,1,80,15:20,5
1211,1,251,21:50,6
1212,1,57,19:10,9
1213,2,655,16:50,14
1214,1,55,16:30,11
1215,1,75,10:35,13
1216,1,157,10:05,11
1217,1,503,14:20,9
1218,1,594,17:50,9
1219,1,406,20:50,7
1220,2,142,08:20,5
1221,2,424,15:45,9
1222,1,471,16:20,1
1223,1,232,07:15,14
1224,1,72,19:05,14
1225,1,148,09:35,9
1226,2,522,21:30,8
1227,1,515,08:30,14
1228,2,583,16:30,1
1229,1,43,20:30,4
1230,1,404,10:25,14
1231,2,490,11:05,13
1232,1,243,16:10,7
1233,2,544,18:45,4
1234,2,361,18:40,5
1235,1,550,16:35,6
1236,1,525,15:35,9
1237,1,184,11:00,11
1238,1,253,10:20,3
1239,2,517,21:15,14
1240,1,315,20:50,2
1241,1,619,17:05,13
1242,2,114,19:35,3
1243,1,463,13:45,11
1244,2,330,08:20,3
1245,1,293,18:45,4
1246,2,511,12:30,12
1247,2,198,19:45,6
1248,2,442,18:15,5
1249,2,137,21:10,12
1250,2,82,15:20,10
1251,1,150,20:25,5
1252,2,115,12:55,5
1253,2,249,14:00,5
1254,1,13,10:15,12
1255,2,403,20:35,3
1256,1,243,17:10,4
1257,1,195,08:20,7
1258,1,116,15:05,13
1259,2,117,13:05,1
1260,1,460,10:35,6
1261,1,631,07:45,2
1262,1,17,17:05,1
1263,1,452,14:10,7
1264,1,464,17:15,5
1265,1,587,21:00,4
1266,2,151,07:05,11
1267,1,297,07:20,3
1268,2,403,12:05,2
1269,1,93,20:10,12
1270,2,535,18:20,8
1271,2,212,12:15,10
1272,2,270,18:35,9
1273,2,531,14:40,13
1274,2,576,07:15,11
1275,2,165,08:15,13
1276,2,415,17:30,11
1277,2,524,11:30,4
1278,2,623,09:55,14
1279,1,665,09:45,4
1280,1,154,12:35,13
1281,2,27,09:20,7
1282,1,147,15:05,5
1283,1,425,08:40,4
1284,2,67,15:20,11
1285,1,118,18:25,4
1286,1,585,13:45,10
1287,2,496,08:00,2
1288,2,568,13:20,7
1289,2,235,09:35,9
1290,1,622,10:20,14
1291,1,252,10:05,13
1292,1,510,15:20,11
1293,2,657,08:25,9
1294,2,419,19:40,4
1295,1,176,13:10,2
1296,2,190,19:35,5
1297,1,67,20:45,12
1298,2,158,20:55,6
1299,1,99,12:25,4
1300,2,512,21:35,9
1301,1,130,21:10,6
1302,2,233,13:05,5
1303,2,92,08:20,5
1304,2,198,16:00,4
1305,2,351,12:05,12
1306,2,318,18:40,3
1307,1,526,13:40,9
1308,2,301,17:20,8
1309,2,535,07:55,10
1310,2,16,08:40,11
1311,1,364,07:25,12
1312,1,37,10:30,12
1313,1,462,13:45,4
1314,1,351,19:35,12
1315,1,556,07:50,5
1316,2,533,08:30,14
1317,1,585,15:15,5
1318,2,210,08:10,3
1319,2,494,15:10,6
1320,2,290,21:55,2
1321,2,630,15:45,5
1322,1,494,21:00,12
1323,2,315,10:20,2
1324,1,419,21:55,13
1325,2,10,12:10,13
1326,1,504,22:35,6
1327,2,154,15:30,4
1328,1,291,09:20,14
1329,1,459,09:00,2
1330,2,301,11:00,4
1331,1,84,16:20,12
1332,2,475,10:10,13
1333,1,21,09:25,8
1334,2,498,13:20,10
1335,1,568,18:20,8
1336,1,59,13:10,8
1337,1,528,14:00,11
1338,2,637,09:00,11
1339,1,624,18:10,3
1340,1,192,15:35,3
1341,2,204,08:35,12
1342,2,425,15:10,12
1343,1,558,14:00,12
1344,2,39,09:00,14
1345,1,441,17:15,11
1346,1,389,10:20,8
1347,1,166,11:55,13
1348,2,146,12:10,6
1349,1,572,14:05,8
1350,2,78,10:00,2
1351,2,391,15:10,6
1352,2,506,17:20,6
1353,2,396,08:00,4
1354,1,325,21:25,2
1355,2,534,13:30,11
1356,2,578,11:00,3
1357,2,542,20:35,14
1358,2,607,11:40,3
1359,1,86,09:00,9
1360,2,343,14:00,7
1361,1,270,17:25,10
1362,2,645,10:10,9
1363,2,533,21:25,10
1364,1,456,20:05,14
1365,1,363,12:20,14
1366,2,97,16:00,8
1367,1,562,14:15,3
1368,2,598,10:35,14
1369,2,295,15:15,9
1370,2,436,14:35,1
1371,2,471,18:35,8
1372,2,531,19:30,7
1373,1,380,08:20,2
1374,1,190,13:10,9
1375,1,590,08:15,3
1376,2,457,07:40,1
1377,1,320,16:35,1
1378,1,68,15:30,2
1379,1,99,20:20,11
1380,2,342,13:50,12
1381,2,351,08:55,7
1382,2,241,18:50,3
1383,2,626,21:35,7
1384,2,38,16:45,9
1385,2,139,20:35,2
1386,2,53,16:00,3
1387,2,55,14:15,11
1388,1,659,10:25,4
1389,1,20,14:25,12
1390,1,267,17:05,11
1391,2,457,20:25,7
1392,1,304,18:25,5
1393,2,641,11:30,1
1394,2,336,10:05,2
1395,2,227,10:35,14
1396,2,73,20:35,6
1397,2,49,13:35,10
1398,2,143,09:25,5
1399,1,545,11:45,6
1400,2,130,11:05,9
1401,2,392,16:30,10
1402,2,115,14:35,7
1403,1,452,07:55,9
1404,2,75,10:15,14
1405,1,64,19:35,3
1406,1,277,20:35,9
1407,2,254,19:00,9
1408,2,161,16:25,1
1409,2,658,14:25,14
1410,2,502,10:15,4
1411,2,128,17:55,10
1412,1,96,19:05,7
1413,2,374,17:35,6
1414,1,84,08:10,6
1415,2,640,13:00,9
1416,2,230,16:20,14
1417,2,459,07:05,4
1418,1,182,10:55,10
1419,2,237,20:30,7
1420,2,222,07:45,9
1421,1,446,08:05,9
1422,2,393,19:25,9
1423,2,219,19:00,5
1424,2,197,21:50,12
1425,2,159,15:10,7
1426,2,550,10:30,9
1427,1,534,16:20,7
1428,2,503,21:00,4
1429,2,57,12:50,13
1430,1,658,08:00,5
1431,1,630,10:50,11
1432,1,608,21:10,14
1433,2,1,17:45,4
1434,2,46,12:30,10
1435,1,637,08:45,8
1436,2,333,08:05,1
1437,2,249,21:10,10
1438,2,299,12:30,4
1439,2,377,18:10,3
1440,1,598,22:25,13
1441,1,644,18:00,14
1442,1,342,20:05,8
1443,1,487,08:40,12
1444,1,483,20:10,8
1445,2,29,12:45,1
1446,2,615,19:00,13
1447,2,147,20:05,9
1448,2,644,20:15,10
1449,1,334,10:05,12
1450,2,663,20:40,3
1451,2,115,14:30,6
1452,1,398,17:00,14
1453,2,173,11:40,10
1454,2,614,10:15,2
1455,1,366,13:15,10
1456,1,641,07:40,6
1457,2,570,10:40,9
1458,2,343,08:50,2
1459,2,113,16:20,2
1460,1,7,10:40,5
1461,1,408,12:45,1
1462,1,137,09:00,9
1463,1,409,19:40,4
1464,2,175,17:10,4
1465,1,340,22:20,14
1466,1,284,10:10,11
1467,1,129,18:20,6
1468,1,445,10:30,8
1469,2,479,17:50,3
1470,2,27,10:35,9
1471,1,123,09:35,7
1472,1,549,13:30,11
1473,2,97,21:50,11
1474,1,57,07:35,1
1475,2,350,16:15,7
1476,2,384,18:10,12
1477,2,593,14:05,13
1478,1,324,11:30,2
1479,2,387,21:40,9
1480,2,304,13:55,10
1481,1,351,21:00,8
1482,1,505,20:20,12
1483,1,578,08:20,2
1484,1,382,12:10,9
1485,1,147,15:55,2
1486,2,372,17:00,2
1487,1,568,13:50,1
1488,1,643,17:15,8
1489,2,375,08:05,13
1490,1,155,20:30,7
1491,1,478,18:15,14
1492,2,613,09:30,13
1493,1,536,17:30,3
1494,2,489,13:45,6
1495,1,134,15:20,6
1496,1,294,12:00,4
1497,1,543,18:10,12
1498,1,429,08:35,13
1499,1,306,07:30,2
1500,2,239,14:30,10
1501,1,334,08:20,1
1502,1,67,20:25,5
1503,1,224,12:25,10
1504,2,278,10:35,1
1505,1,552,15:45,13
1506,2,51,14:20,9
1507,1,621,14:05,9
1508,1,333,14:10,12
1509,2,173,20:20,2
1510,1,44,12:50,14
1511,1,556,15:05,7
1512,2,97,11:30,6
1513,1,491,12:00,8
1514,1,383,08:15,10
1515,1,574,09:35,10
1516,1,74,16:20,5
1517,2,330,09:00,7
1518,2,109,14:20,14
1519,2,409,08:45,3
1520,1,281,09:05,4
1521,2,367,08:55,6
1522,2,318,11:15,4
1523,2,640,21:55,1
1524,2,42,11:40,8
1525,1,263,19:15,12
1526,1,427,10:50,14
1527,2,282,19:10,4
1528,1,402,21:10,3
1529,2,386,17:55,8
1530,2,480,20:25,14
1531,1,372,14:50,14
1532,1,300,22:20,7
1533,1,590,12:20,9
1534,1,555,14:20,6
1535,1,230,15:50,2
1536,2,334,15:15,13
1537,1,68,21:00,9
1538,1,552,12:05,8
1539,2,652,19:20,2
1540,2,472,12:35,3
1541,2,207,11:25,9
1542,2,560,20:25,6
1543,1,106,18:15,13
1544,2,218,21:50,6
1545,2,106,13:10,2
1546,2,373,16:50,3
1547,1,306,18:25,3
1548,1,604,08:25,2
1549,2,511,13:00,11
1550,1,512,20:10,1
1551,1,160,17:20,6
1552,2,545,12:25,7
1553,1,375,08:50,14
1554,1,354,15:05,8
1555,1,238,14:30,10
1556,1,173,21:15,14
1557,1,414,14:30,3
1558,1,262,15:30,11
1559,1,560,14:45,1
1560,2,376,11:30,13
1561,2,286,11:35,5
1562,2,576,13:35,9
1563,2,410,13:25,13
1564,2,530,17:10,8
1565,2,579,15:30,3
1566,1,478,07:10,10
1567,2,82,13:35,6
1568,2,372,07:55,7
1569,2,645,13:00,9
1570,2,334,17:05,7
1571,2,188,11:05,14
1572,1,283,21:30,1
1573,2,320,19:15,13
1574,1,98,12:50,1
1575,1,444,20:50,8
1576,1,320,17:30,12
1577,2,327,18:15,1
1578,1,631,19:40,12
1579,2,238,13:10,3
1580,2,652,15:10,13
1581,1,590,19:25,8
1582,2,101,21:55,2
1583,2,402,18:20,5
1584,2,157,20:45,6
1585,1,157,17:00,14
1586,2,47,13:10,10
1587,2,4,16:25,11
1588,1,31,10:30,2
1589,2,178,14:10,5
1590,2,27,11:10,6
1591,2,222,10:05,13
1592,2,428,22:05,11
1593,2,634,12:20,4
1594,1,472,12:10,3
1595,2,145,11:10,6
1596,2,34,10:45,8
1597,1,611,20:20,9
1598,1,476,09:25,8
1599,2,408,07:05,1
1600,1,74,22:35,10
1601,2,125,11:35,9
1602,1,498,10:40,7
1603,2,546,17:05,9
1604,1,383,12:25,9
1605,2,443,21:55,3
1606,1,523,16:55,10
1607,1,423,19:05,4
1608,2,522,18:20,9
1609,1,607,09:40,4
1610,1,187,19:20,12
1611,1,267,18:20,13
1612,1,472,15:05,12
1613,2,192,09:50,3
1614,2,564,10:35,11
1615,1,549,15:00,13
1616,1,342,13:05,14
1617,1,210,21:20,10
1618,2,357,08:25,9
1619,1,311,16:10,1
1620,2,178,12:00,7
1621,1,612,19:20,10
1622,1,370,13:30,12
1623,1,273,10:45,12
1624,2,276,17:45,14
1625,2,235,11:35,7
1626,1,488,19:00,13
1627,2,4,14:45,6
1628,2,467,12:40,14
1629,1,381,15:30,5
1630,2,633,11:25,10
1631,2,347,19:15,8
1632,1,95,08:25,14
1633,1,519,08:05,10
1634,1,374,19:15,13
1635,2,338,07:05,9
1636,2,652,10:15,11
1637,2,171,17:15,5
1638,2,421,13:30,7
1639,1,1,16:05,7
1640,2,596,20:25,6
1641,1,191,15:30,7
1642,1,32,08:40,6
1643,1,574,22:00,13
1644,1,28,14:30,14
1645,2,583,17:55,9
1646,1,476,09:05,9
1647,2,238,19:15,7
1648,2,115,21:45,8
1649,1,365,12:10,14
1650,1,221,08:00,2
1651,2,586,10:05,14
1652,2,451,11:35,10
1653,2,470,09:50,13
1654,1,183,13:05,12
1655,2,66,21:00,3
1656,1,135,20:15,8
1657,2,627,11:40,5
1658,1,78,14:15,12
1659,1,564,21:30,1
1660,2,440,11:15,7
1661,1,292,14:55,10
1662,2,302,10:30,8
1663,2,631,13:10,10
1664,2,401,11:40,8
1665,2,49,17:55,6
1666,2,366,20:35,1
1667,2,104,08:00,7
1668,2,74,10:40,12
1669,2,240,12:45,6
1670,2,68,11:05,4
1671,2,202,14:15,13
1672,1,573,10:15,11
1673,2,536,11:30,2
1674,1,49,10:05,3
1675,2,623,12:40,12
1676,1,632,08:15,5
1677,1,384,18:35,10
1678,2,101,22:20,10
1679,2,239,15:35,3
1680,1,121,18:00,10
1681,1,30,12:50,7
1682,2,262,20:10,1
1683,1,10,21:10,10
1684,2,654,09:35,2
1685,1,548,10:55,13
1686,2,586,16:50,10
1687,1,217,10:25,5
1688,1,212,17:20,9
1689,2,627,14:25,4
1690,1,663,13:05,1
1691,2,537,11:20,1
1692,2,32,14:45,5
1693,2,296,10:25,9
1694,2,236,20:10,7
1695,2,148,14:20,12
1696,2,115,22:05,10
1697,2,318,20:45,5
1698,2,287,21:35,1
1699,1,457,09:05,2
1700,1,461,21:00,14
1701,2,218,16:10,6
1702,1,288,15:25,7
1703,2,407,17:30,11
1704,2,1,10:50,14
1705,2,77,19:05,11
1706,1,602,18:35,10
1707,2,83,11:50,13
1708,1,160,10:10,2
1709,1,360,16:35,9
1710,1,9,11:15,12
1711,2,408,08:20,14
1712,2,3,16:25,3
1713,2,280,16:30,7
1714,1,506,17:00,12
1715,2,502,11:30,13
1716,2,316,13:35,14
1717,2,219,13:45,2
1718,1,471,19:35,14
1719,1,227,15:30,11
1720,1,599,19:35,10
1721,1,654,09:15,14
1722,2,413,21:35,12
1723,1,504,20:05,6
1724,1,554,13:50,4
1725,2,418,12:40,11
1726,2,394,10:35,4
1727,1,322,14:15,11
1728,1,222,13:40,1
1729,1,179,21:25,1
1730,2,597,15:05,8
1731,2,209,18:20,12
1732,1,289,17:55,3
1733,2,619,15:25,5
1734,2,503,16:30,10
1735,2,619,20:05,14
1736,2,311,20:45,5
1737,2,90,09:20,8
1738,1,424,14:20,4
1739,1,138,11:10,1
1740,1,156,15:25,9
1741,1,622,07:00,14
1742,1,612,11:25,5
1743,2,221,18:05,4
1744,1,155,09:15,6
1745,1,332,12:50,11
1746,2,587,15:35,3
1747,1,331,10:25,12
1748,2,414,11:15,10
1749,2,373,07:35,10
1750,1,52,22:05,13
1751,1,224,19:40,14
1752,2,483,10:25,11
1753,2,227,09:30,6
1754,1,89,13:50,3
1755,2,402,19:10,10
1756,1,474,10:55,10
1757,1,446,10:55,13
1758,2,637,08:20,8
1759,1,70,14:05,6
1760,2,16,19:55,10
1761,2,426,09:25,7
1762,1,581,15:25,9
1763,1,567,17:10,12
1764,2,523,08:25,12
1765,2,380,08:25,6
1766,2,159,11:40,7
1767,1,287,16:30,14
1768,2,551,19:30,12
1769,2,404,13:55,6
1770,1,209,18:00,6
1771,2,41,09:40,1
1772,1,647,07:35,9
1773,2,124,20:55,1
1774,2,510,21:35,11
1775,1,460,18:20,12
1776,1,30,18:40,11
1777,1,382,20:15,4
1778,2,389,10:00,9
1779,1,100,10:45,10
1780,2,76,09:05,12
1781,1,474,13:25,8
1782,2,211,19:40,7
1783,2,556,17:20,11
1784,1,382,22:35,8
1785,1,96,22:15,14
1786,2,178,17:30,6
1787,1,562,20:00,5
1788,2,543,20:05,1
1789,1,655,11:45,5
1790,1,251,22:30,7
1791,1,601,20:35,7
1792,2,145,10:55,12
1793,1,348,10:00,13
1794,2,414,19:35,3
1795,2,518,16:30,13
1796,2,204,22:15,2
1797,1,404,11:15,2
1798,2,531,22:20,1
1799,1,638,14:00,8
1800,2,327,21:15,6
1801,1,509,08:05,12
1802,2,4,10:15,1
1803,1,138,17:30,13
1804,2,643,11:15,14
1805,1,578,18:40,6
1806,1,310,16:15,4
1807,1,583,15:55,5
1808,1,501,09:05,1
1809,1,249,08:45,10
1810,2,42,12:05,10
1811,1,578,20:25,11
1812,2,444,14:40,13
1813,1,96,19:20,2
1814,1,548,18:30,1
1815,2,415,11:35,5
1816,1,44,10:30,14
1817,2,505,17:30,11
1818,1,65,15:20,13
1819,1,344,09:30,1
1820,1,277,10:25,2
1821,1,625,14:00,4
1822,1,247,12:10,3
1823,1,30,09:00,12
1824,1,68,21:00,11
1825,2,55,21:15,10
1826,2,12,16:30,11
1827,1,48,07:40,6
1828,1,574,16:40,12
1829,2,540,17:05,2
1830,2,435,17:10,12
1831,2,38,13:55,10
1832,1,428,18:10,11
1833,1,92,19:05,11
1834,1,15,15:15,10
1835,2,537,22:10,8
1836,1,347,19:40,2
1837,2,18,08:35,1
1838,2,227,13:10,5
1839,1,425,14:05,4
1840,1,636,18:15,3
1841,2,255,18:30,11
1842,1,432,13:15,10
1843,2,592,11:05,10
1844,1,263,16:20,8
1845,2,534,19:25,7
1846,2,595,20:55,8
1847,1,495,19:55,14
1848,1,221,09:15,12
1849,1,322,19:55,7
1850,2,413,09:10,8
1851,1,580,10:35,3
1852,2,372,21:10,9
1853,1,494,11:35,2
1854,1,177,10:30,4
1855,2,394,08:05,9
1856,2,598,11:15,6
1857,2,436,10:10,14
1858,2,494,21:50,2
1859,2,364,12:00,11
1860,2,629,17:05,14
1861,1,491,21:00,9
1862,1,218,17:35,13
1863,2,409,19:55,4
1864,2,459,21:55,5
1865,1,259,20:00,9
1866,1,538,08:00,14
1867,1,164,11:10,7
1868,1,45,17:25,3
1869,2,193,12:25,7
1870,1,513,21:25,14
1871,2,515,14:05,1
1872,1,546,16:25,10
1873,1,40,07:00,4
1874,1,233,21:10,11
1875,2,40,12:05,14
1876,1,167,09:00,12
1877,1,76,10:05,7
1878,1,385,15:05,7
1879,2,303,08:00,10
1880,1,604,18:35,10
1881,1,551,09:20,4
1882,1,340,12:35,4
1883,2,397,09:00,11
1884,1,442,12:05,10
1885,1,287,21:05,2
1886,1,240,21:20,2
1887,1,379,10:50,5
1888,1,599,16:25,6
1889,1,313,15:00,9
1890,2,149,19:20,7
1891,1,457,12:10,8
1892,2,518,12:05,1
1893,2,140,21:35,8
1894,1,142,21:15,10
1895,2,559,20:15,4
1896,1,28,12:00,12
1897,2,440,14:40,2
1898,2,224,16:30,10
1899,2,214,18:20,7
1900,1,435,10:20,6
1901,1,419,20:45,5
1902,2,322,14:35,14
1903,1,506,19:35,10
1904,2,206,15:30,10
1905,2,663,11:05,6
1906,2,358,11:20,13
1907,1,142,07:45,2
1908,1,359,17:00,2
1909,1,303,07:30,1
1910,1,243,19:35,5
1911,1,601,08:05,10
1912,2,278,19:20,11
1913,1,56,18:40,10
1914,1,204,12:10,4
1915,2,365,13:30,11
1916,2,654,16:30,10
1917,1,312,08:00,13
1918,1,591,07:25,10
1919,1,31,20:00,11
1920,1,50,18:30,9
1921,2,134,16:45,1
1922,1,346,19:20,11
1923,2,258,07:55,1
1924,1,533,17:35,4
1925,2,93,08:00,10
1926,1,36,17:30,14
1927,1,398,17:10,13
1928,2,595,14:30,12
1929,1,190,15:30,5
1930,2,558,15:35,11
1931,1,591,22:20,14
1932,2,86,08:50,8
1933,1,254,21:15,6
1934,2,607,10:30,12
1935,2,668,15:40,10
1936,2,501,07:50,5
1937,1,568,14:10,9
1938,1,56,10:35,2
1939,2,651,18:35,5
1940,1,616,10:15,2
1941,1,532,07:45,7
1942,2,555,10:20,9
1943,1,340,11:25,2
1944,1,32,21:05,11
1945,2,16,10:10,10
1946,2,244,08:20,3
1947,2,290,21:40,4
1948,1,61,09:00,7
1949,2,649,16:40,13
1950,2,584,20:25,14
1951,2,80,12:00,1
1952,1,184,12:20,9
1953,1,75,14:20,10
1954,1,204,10:20,5
1955,2,259,18:35,14
1956,2,166,16:15,1
1957,1,299,19:00,11
1958,2,313,10:20,2
1959,1,371,16:30,1
1960,1,180,08:15,2
1961,1,213,16:35,5
1962,2,545,22:35,3
1963,2,470,16:55,1
1964,2,356,16:25,5
1965,1,220,21:05,9
1966,1,401,11:30,9
1967,2,387,14:15,8
1968,1,307,20:55,6
1969,2,346,17:05,11
1970,2,574,21:05,9
1971,2,156,22:20,3
1972,2,502,11:55,3
1973,1,452,08:25,12
1974,1,222,19:55,1
1975,1,512,19:00,8
1976,2,341,21:15,9
1977,1,630,10:45,10
1978,1,92,16:25,1
1979,1,512,13:20,13
1980,2,375,10:00,14
1981,2,456,15:35,2
1982,2,83,14:55,2
1983,2,639,14:35,5
1984,2,341,10:55,11
1985,2,598,17:30,10
1986,1,269,20:00,9
1987,2,161,12:35,10
1988,1,648,09:10,13
1989,1,554,11:45,6
1990,1,85,15:05,9
1991,2,466,18:10,9
1992,2,349,10:55,14
1993,2,147,11:15,1
1994,2,549,16:30,4
1995,2,582,16:10,14
1996,1,115,09:40,8
1997,1,76,16:30,9
1998,1,374,20:30,12
1999,2,85,10:20,1
2000,1,294,18:10,8
2001,2,242,16:05,14
2002,1,405,15:50,10
2003,2,120,20:20,5
2004,2,254,09:05,9
2005,1,77,14:50,10
2006,1,559,15:15,4
2007,1,419,21:45,12
2008,1,407,10:20,12
2009,1,426,07:50,10
2010,2,660,13:20,3
2011,2,574,13:45,9
2012,1,567,13:35,3
2013,2,589,16:20,7
2014,2,534,13:10,11
2015,1,347,15:20,7
2016,1,474,22:25,12
2017,1,188,14:10,14
2018,1,176,21:10,8
2019,1,102,15:20,11
2020,2,319,20:00,6
2021,1,560,16:35,7
2022,1,17,18:15,7
2023,2,350,10:50,12
2024,2,600,15:40,10
2025,2,323,08:40,8
2026,1,75,10:30,11
2027,2,549,16:10,8
2028,1,383,10:50,8
2029,1,271,20:15,5
2030,2,313,21:35,13
