1,1,151,20:45,6
2031,1,630,13:55,1
2032,1,10,19:20,5
2033,1,585,09:55,6
2034,2,580,15:05,10
2035,1,415,15:05,2
2036,1,312,18:50,1
2037,2,145,21:25,12
2038,1,4,16:05,2
2039,2,231,11:10,1
2040,1,20,09:25,11
2041,1,152,18:50,3
2042,2,378,15:35,7
2043,1,217,18:45,10
2044,2,102,09:35,14
2045,1,345,19:45,12
2046,2,162,08:55,9
2047,1,616,14:00,4
2048,1,34,12:40,14
2049,1,650,17:15,2
2050,1,657,10:10,4
2051,2,117,08:20,5
2052,2,198,15:30,8
2053,2,490,16:15,10
2054,1,28,19:05,2
2055,2,418,09:05,10
2056,2,61,08:20,12
2057,2,518,07:10,5
2058,2,626,21:30,9
2059,1,498,09:50,4
2060,1,175,08:55,9
2061,1,214,13:35,1
2062,2,505,21:30,6
2063,2,209,17:15,8
2064,2,348,20:30,4
2065,2,647,16:05,7
2066,1,188,21:05,5
2067,2,611,17:05,1
2068,1,409,19:25,10
2069,1,228,18:25,9
2070,2,605,21:20,11
2071,1,593,09:45,6
2072,2,593,21:25,3
2073,2,411,20:45,6
2074,1,144,19:35,14
2075,1,258,22:35,5
2076,2,503,19:35,5
2077,2,508,12:25,11
2078,2,450,10:00,8
2079,1,428,18:50,3
2080,2,495,13:50,11
2081,2,530,15:05,2
2082,1,395,08:00,6
2083,1,325,19:30,10
2084,1,485,09:00,5
2085,2,579,19:50,3
2086,2,371,07:30,1
2087,2,61,12:05,13
2088,2,177,19:10,10
2089,2,147,20:00,7
2090,1,389,11:25,1
2091,2,218,13:40,4
2092,2,244,17:30,13
2093,2,243,17:10,12
2094,2,251,19:15,7
2095,1,191,17:25,8
2096,2,60,21:55,2
2097,2,250,19:55,13
2098,1,291,19:05,7
2099,1,69,08:05,7
2100,2,661,08:35,5
2101,2,322,08:05,14
2102,2,642,09:40,8
2103,1,140,17:15,3
2104,1,114,21:05,7
2105,2,577,17:25,6
2106,1,389,22:25,13
2107,2,210,18:00,2
2108,2,662,14:45,6
2109,1,72,08:00,12
2110,2,414,12:05,4
2111,2,630,12:25,3
2112,1,177,21:30,8
2113,1,313,21:30,4
2114,2,500,11:35,14
2115,2,237,10:15,13
2116,2,216,14:10,5
2117,2,458,10:10,10
2118,2,571,19:55,13
2119,2,140,09:15,4
2120,1,526,08:40,3
2121,2,484,10:30,4
2122,1,541,19:10,7
2123,1,11,13:35,10
2124,1,276,20:20,10
2125,1,618,08:45,10
2126,1,610,18:35,11
2127,2,193,11:05,11
2128,2,4,21:10,14
2129,2,390,13:35,6
2130,1,574,16:40,12
2131,1,232,21:35,13
2132,2,117,07:05,14
2133,1,250,17:45,11
2134,2,491,19:35,6
2135,2,554,20:10,11
2136,1,231,08:40,5
2137,1,197,21:20,9
2138,2,36,09:30,8
2139,2,419,17:10,2
2140,1,477,18:40,3
2141,1,380,20:00,7
2142,2,105,08:10,1
2143,1,275,09:10,6
2144,2,330,19:55,9
2145,1,169,10:05,11
2146,1,600,13:00,11
2147,1,417,12:10,5
2148,2,429,19:00,12
2149,2,211,08:15,3
2150,2,61,12:15,10
2151,2,498,12:30,9
2152,2,428,14:15,2
2153,2,483,13:35,9
2154,1,59,08:50,3
2155,2,638,07:10,7
2156,2,607,09:25,6
2157,2,32,11:30,1
2158,1,637,11:50,3
2159,1,84,11:30,1
2160,2,634,17:20,5
2161,1,425,18:35,14
2162,1,328,21:15,10
2163,2,233,17:15,12
2164,1,182,08:05,9
2165,2,445,14:55,11
2166,2,373,07:35,5
2167,1,455,10:25,13
2168,2,318,10:55,1
2169,2,222,12:05,7
2170,1,667,16:35,9
2171,1,464,18:50,3
2172,2,590,22:05,4
2173,2,152,20:10,12
2174,1,47,13:45,14
2175,1,156,13:40,11
2176,1,397,15:25,13
2177,1,658,18:30,1
2178,2,117,16:30,12
2179,2,329,21:05,5
2180,2,77,19:25,14
2181,1,517,18:50,11
2182,2,162,08:25,12
2183,1,611,15:35,14
2184,2,623,10:50,10
2185,2,443,18:30,6
2186,1,581,08:40,8
2187,1,432,11:00,6
2188,2,302,20:15,1
2189,1,439,15:35,13
2190,1,601,22:25,12
2191,2,559,08:00,4
2192,2,274,09:30,12
2193,1,184,11:05,5
2194,1,268,18:05,8
2195,2,78,09:25,8
2196,1,510,12:10,1
2197,2,602,10:20,10
2198,2,405,20:00,6
2199,1,513,13:20,2
2200,1,338,13:50,14
2201,2,157,18:00,11
2202,2,499,13:00,6
2203,1,312,20:30,12
2204,2,306,20:35,14
2205,2,245,12:20,9
2206,1,67,21:15,4
2207,2,593,09:20,1
2208,2,306,16:20,14
2209,2,173,07:25,11
2210,1,414,18:10,9
2211,1,623,09:25,4
2212,1,102,08:20,14
2213,2,145,11:20,2
2214,1,341,20:20,5
2215,2,171,11:55,12
2216,2,336,12:00,9
2217,2,639,16:00,8
2218,1,551,19:35,2
2219,1,74,12:10,6
2220,1,540,14:30,7
2221,1,63,14:10,6
2222,1,526,19:45,14
2223,2,389,07:30,4
2224,1,362,09:35,3
2225,1,486,13:25,14
2226,2,601,17:15,14
2227,1,268,12:35,7
2228,2,628,14:20,1
2229,1,324,21:35,9
2230,2,592,17:00,3
2231,1,319,09:25,14
2232,1,651,07:15,2
2233,1,203,09:35,11
2234,2,608,22:20,11
2235,2,248,08:20,5
2236,2,187,12:00,13
2237,1,93,08:40,13
2238,1,216,09:15,3
2239,2,413,09:45,12
2240,2,183,11:55,7
2241,1,105,12:25,10
2242,2,345,15:45,11
2243,1,472,16:00,11
2244,2,99,09:25,3
2245,2,395,08:25,13
2246,1,61,14:25,2
2247,1,188,21:45,9
2248,1,510,09:25,6
2249,2,58,20:30,1
2250,2,443,18:15,5
2251,2,475,08:10,5
2252,1,2,14:15,4
2253,2,515,13:35,4
2254,1,349,13:25,9
2255,2,352,14:40,8
2256,2,564,21:25,14
2257,2,392,22:25,9
2258,2,133,07:05,2
2259,1,527,07:50,5
2260,1,323,12:15,10
2261,1,505,19:00,8
2262,2,202,17:10,8
2263,1,272,18:25,13
2264,2,557,07:40,9
2265,1,99,08:25,10
2266,2,417,13:45,14
2267,2,442,15:40,3
2268,2,225,14:25,9
2269,2,628,14:05,7
2270,2,476,19:35,12
2271,2,424,15:15,13
2272,1,134,12:05,10
2273,1,257,13:10,6
2274,2,156,12:30,4
2275,1,108,12:10,10
2276,2,459,20:30,9
2277,1,122,14:15,12
2278,2,496,11:50,11
2279,1,493,16:10,8
2280,1,382,20:05,5
2281,1,2,18:25,1
2282,2,207,17:20,7
2283,2,628,16:15,14
2284,2,251,14:25,1
2285,1,492,11:35,10
2286,2,61,17:00,3
2287,1,49,08:15,11
2288,2,655,08:10,1
2289,2,493,08:50,7
2290,2,210,19:20,9
2291,2,580,17:55,5
2292,2,35,11:50,9
2293,1,102,08:10,3
2294,2,494,09:20,3
2295,2,528,22:20,8
2296,2,599,09:55,13
2297,1,614,13:00,7
2298,1,470,18:15,4
2299,1,15,17:20,14
2300,1,317,15:15,13
2301,2,50,12:40,4
2302,2,24,11:20,2
2303,2,130,17:35,5
2304,2,184,11:35,10
2305,1,80,19:30,14
2306,1,421,14:05,3
2307,2,512,08:35,1
2308,1,414,19:00,2
2309,1,149,13:30,8
2310,2,184,18:45,11
2311,2,451,09:00,3
2312,2,473,15:10,11
2313,2,367,22:10,8
2314,2,90,19:35,14
2315,1,61,16:55,12
2316,1,234,20:25,2
2317,1,476,07:50,3
2318,1,89,11:30,1
2319,2,567,08:05,10
2320,1,546,11:05,12
2321,1,194,21:40,8
2322,1,335,10:10,7
2323,1,468,15:50,4
2324,2,376,10:00,3
2325,1,225,16:05,8
2326,1,599,21:00,6
2327,2,249,22:25,3
2328,1,532,12:55,2
2329,2,534,18:30,1
2330,1,306,20:00,9
2331,1,286,09:00,6
2332,2,619,18:30,4
2333,1,175,13:30,4
2334,2,370,11:05,7
2335,2,378,21:30,2
2336,1,573,19:45,13
2337,2,659,18:00,7
2338,2,204,12:10,10
2339,2,66,08:10,14
2340,2,466,19:35,13
2341,1,579,09:00,3
2342,2,353,13:05,8
2343,2,347,15:25,4
2344,2,560,08:20,3
2345,2,148,17:20,14
2346,1,292,19:05,11
2347,1,294,10:50,6
2348,1,163,16:20,5
2349,2,121,17:20,5
2350,1,571,19:20,1
2351,2,117,11:50,11
2352,2,98,20:35,6
2353,2,635,15:30,12
2354,2,259,11:50,11
2355,2,366,22:35,3
2356,1,67,20:40,4
2357,2,250,13:40,9
2358,2,200,14:20,6
2359,2,637,08:25,12
2360,1,70,14:25,10
2361,2,485,08:00,9
2362,2,145,20:00,11
2363,1,25,11:05,1
2364,1,238,18:50,12
2365,2,248,16:35,5
2366,2,566,15:25,14
2367,1,607,11:35,10
2368,1,408,17:10,14
2369,2,179,09:25,13
2370,1,638,17:00,6
2371,2,661,12:00,14
2372,2,449,08:45,5
2373,1,573,20:30,12
2374,2,242,07:45,2
2375,2,85,14:45,11
2376,2,213,20:20,11
2377,1,608,10:00,9
2378,1,129,13:35,10
2379,2,492,13:00,13
2380,1,658,14:10,2
2381,2,258,13:45,9
2382,1,36,11:25,8
2383,1,357,09:20,2
2384,1,582,19:25,1
2385,1,232,18:25,1
2386,2,219,22:15,11
2387,1,303,21:15,3
2388,1,182,20:10,12
2389,1,99,21:40,14
2390,2,147,09:30,12
2391,1,3,21:35,5
2392,1,605,09:35,5
2393,1,58,20:15,4
2394,2,407,11:30,3
2395,2,526,18:55,11
2396,2,323,17:30,2
2397,1,367,13:35,6
2398,1,347,14:05,9
2399,1,502,17:35,7
2400,1,403,17:35,8
2401,1,176,16:35,3
2402,1,350,21:25,6
2403,2,201,10:35,8
2404,1,368,10:10,4
2405,2,103,18:20,14
2406,2,300,08:15,6
2407,2,444,14:05,5
2408,1,7,20:50,1
2409,1,244,15:20,8
2410,1,506,15:50,2
2411,1,55,14:50,10
2412,1,170,11:10,9
2413,2,397,20:15,7
2414,2,115,21:50,8
2415,2,41,08:15,2
2416,2,325,11:00,6
2417,2,48,19:35,1
2418,1,45,16:35,9
2419,1,275,19:30,7
2420,1,541,19:35,8
2421,1,205,16:20,13
2422,2,61,13:55,1
2423,1,537,21:20,13
2424,1,157,07:40,7
2425,1,216,20:00,6
2426,2,598,20:15,14
2427,2,420,11:45,11
2428,1,145,17:05,3
2429,2,250,12:10,13
2430,1,124,20:40,10
2431,2,113,18:10,6
2432,2,576,08:00,14
2433,1,244,15:15,12
2434,2,314,09:05,4
2435,1,2,08:20,3
2436,2,412,12:25,2
2437,1,637,11:40,9
2438,2,138,16:00,13
2439,1,630,16:15,2
2440,1,512,20:05,8
2441,1,581,15:15,11
2442,2,157,16:15,11
2443,1,640,18:50,7
2444,2,259,18:55,11
2445,2,323,14:30,13
2446,2,583,17:35,2
2447,2,620,14:35,4
2448,1,263,17:50,11
2449,1,246,09:15,2
2450,2,185,18:10,8
2451,1,16,15:05,3
2452,2,210,13:05,8
2453,2,405,18:20,11
2454,1,358,09:30,10
2455,2,240,09:10,2
2456,1,456,21:10,6
2457,1,136,18:15,3
2458,2,523,10:50,13
2459,2,249,13:45,1
2460,1,525,14:50,1
2461,2,643,09:25,3
2462,1,39,20:35,9
2463,2,552,19:15,1
2464,2,568,21:05,12
2465,1,75,13:25,10
2466,1,513,12:55,6
2467,1,4,11:25,12
2468,2,525,14:20,13
2469,2,132,13:50,5
2470,1,167,17:15,1
2471,1,395,12:05,11
2472,1,118,22:35,11
2473,2,645,17:40,6
2474,1,133,13:40,3
2475,2,585,10:00,12
2476,2,336,08:55,12
2477,1,201,22:15,6
2478,1,404,10:25,7
2479,2,458,08:30,5
2480,2,383,11:10,5
2481,2,420,21:10,9
2482,1,457,18:10,3
2483,2,342,08:05,14
2484,1,467,13:15,6
2485,2,403,18:15,7
2486,2,475,08:30,7
2487,1,531,21:00,4
2488,2,33,19:50,3
2489,2,98,09:05,9
2490,1,58,19:50,3
2491,2,275,18:20,6
2492,1,13,13:40,2
2493,2,15,19:30,10
2494,1,619,22:25,13
2495,2,170,12:05,4
2496,2,625,15:05,3
2497,2,611,21:00,1
2498,1,471,12:35,6
2499,1,216,15:50,8
2500,1,119,21:30,4
2501,1,208,11:55,12
2502,2,184,16:25,12
2503,1,38,08:20,2
2504,1,4,15:40,3
2505,2,93,19:55,13
2506,1,379,09:10,5
2507,2,505,14:25,3
2508,1,398,17:25,8
2509,2,268,21:05,11
2510,1,253,21:30,14
2511,2,651,11:20,6
2512,1,446,13:10,10
2513,2,429,18:10,13
2514,1,581,18:30,13
2515,2,340,18:15,3
2516,1,334,11:40,11
2517,1,403,09:20,12
2518,2,594,12:05,11
2519,2,167,17:05,5
2520,2,575,17:00,13
2521,2,102,15:55,2
2522,2,3,20:45,14
2523,2,209,11:05,10
2524,2,363,16:10,9
2525,1,190,13:20,7
2526,1,144,16:35,12
2527,1,48,13:15,13
2528,1,27,15:30,14
2529,1,119,12:30,9
2530,1,287,18:15,5
2531,2,149,22:25,3
2532,1,302,22:20,1
2533,2,281,22:20,13
2534,2,75,18:35,14
2535,1,556,19:45,10
2536,1,212,21:50,14
2537,2,185,18:25,7
2538,1,101,07:20,10
2539,2,64,11:10,8
2540,2,195,14:20,13
2541,1,552,14:05,14
2542,1,339,09:15,2
2543,1,177,13:25,8
2544,2,108,20:25,6
2545,2,10,14:45,8
2546,1,420,08:45,11
2547,2,460,11:10,14
2548,2,153,19:15,4
2549,2,155,20:05,13
2550,1,570,08:10,4
2551,2,111,16:30,5
2552,2,442,11:25,13
2553,1,255,16:30,9
2554,1,501,07:10,6
2555,1,120,17:00,12
2556,2,86,21:20,2
2557,1,621,10:10,13
2558,1,389,18:20,13
2559,2,90,08:10,8
2560,2,569,13:10,13
2561,1,37,07:50,10
2562,2,175,12:35,2
2563,2,305,07:45,6
2564,2,626,18:20,12
2565,2,216,14:00,3
2566,1,64,14:15,9
2567,1,449,09:10,3
2568,1,497,20:35,4
2569,2,107,12:15,4
2570,1,479,09:30,12
2571,2,145,11:20,8
2572,1,227,08:05,11
2573,2,59,21:50,3
2574,1,155,08:30,10
2575,1,109,13:50,10
2576,2,62,16:25,14
2577,1,226,13:35,9
2578,1,30,17:35,11
2579,1,587,22:35,2
2580,2,414,14:30,3
2581,2,31,16:05,4
2582,1,665,13:05,11
2583,1,450,14:45,12
2584,1,646,17:35,7
2585,1,84,21:35,12
2586,2,337,14:55,3
2587,1,429,21:10,3
2588,2,640,13:00,1
2589,1,515,16:40,2
2590,2,291,11:45,7
2591,1,259,21:30,7
2592,1,30,12:30,6
2593,2,277,10:35,9
2594,2,396,18:25,12
2595,1,107,17:20,14
2596,1,590,12:40,13
2597,1,248,22:20,4
2598,1,423,17:00,10
2599,2,57,16:20,4
2600,1,637,12:20,6
2601,2,138,22:00,12
2602,1,77,16:55,7
2603,1,180,08:05,7
2604,1,428,15:25,8
2605,1,278,18:15,4
2606,1,443,16:10,10
2607,1,76,14:55,12
2608,1,211,09:10,12
2609,2,95,19:40,10
2610,2,277,13:05,5
2611,1,292,08:15,9
2612,1,541,18:35,10
2613,1,169,21:25,6
2614,1,300,07:30,10
2615,1,611,21:25,7
2616,1,199,17:25,10
2617,2,575,12:35,12
2618,2,469,13:55,6
2619,2,500,15:05,13
2620,1,162,09:20,4
2621,2,653,20:20,3
2622,1,59,22:10,1
2623,1,615,08:45,5
2624,2,39,10:30,1
2625,2,15,11:50,5
2626,1,568,15:10,6
2627,2,617,13:15,11
2628,1,114,19:30,1
2629,1,571,13:25,3
2630,2,498,19:05,2
2631,2,153,15:05,2
2632,1,60,22:20,10
2633,1,121,15:45,6
2634,1,422,10:30,2
2635,1,523,11:05,14
2636,1,28,15:55,5
2637,1,571,09:55,12
2638,2,489,15:20,13
2639,1,498,11:30,7
2640,1,37,19:30,8
2641,2,599,15:35,2
2642,2,405,15:40,7
2643,1,335,09:15,9
2644,1,331,19:00,11
2645,1,510,13:20,8
2646,1,653,15:50,9
2647,2,446,07:50,6
2648,2,539,08:20,12
2649,2,243,12:25,6
2650,1,475,10:20,11
2651,2,142,09:05,13
2652,1,356,08:15,11
2653,1,592,21:55,4
2654,1,329,17:35,11
2655,2,637,12:20,3
2656,1,296,07:20,13
2657,1,418,08:55,12
2658,2,165,20:05,4
2659,2,371,11:20,2
2660,1,320,07:20,10
2661,2,301,20:20,11
2662,2,38,17:45,14
2663,2,591,20:15,12
2664,1,605,13:15,14
2665,1,320,17:20,11
2666,2,218,11:45,14
2667,2,120,17:10,9
2668,1,325,15:20,13
2669,1,347,21:35,4
2670,2,220,20:25,11
2671,2,126,21:00,8
2672,2,479,18:45,12
2673,2,479,21:35,9
2674,1,377,14:20,11
2675,1,256,11:55,2
2676,2,219,11:20,8
2677,2,442,17:30,8
2678,2,57,08:40,2
2679,2,469,18:00,11
2680,2,335,08:20,11
2681,1,537,18:20,3
2682,1,220,12:10,7
2683,2,395,07:00,10
2684,1,178,12:05,11
2685,2,474,09:00,11
2686,2,362,16:15,5
2687,1,26,17:25,1
2688,1,502,11:40,11
2689,2,292,17:15,5
2690,1,365,14:10,14
2691,1,403,19:10,7
2692,1,483,18:15,10
2693,2,431,15:40,7
2694,2,140,08:35,10
2695,1,313,18:25,5
2696,1,555,20:30,7
2697,1,29,08:00,4
2698,1,612,18:20,8
2699,2,26,08:40,2
2700,1,245,13:05,4
2701,1,146,18:00,8
2702,1,302,13:00,12
2703,1,97,20:45,8
2704,1,63,18:20,11
2705,1,560,19:15,4
2706,1,218,11:25,10
2707,2,437,14:05,5
2708,1,442,10:05,8
2709,2,431,09:55,11
2710,2,550,14:35,7
2711,2,308,12:05,8
2712,2,71,20:10,1
2713,1,110,14:00,5
2714,1,514,13:35,1
2715,2,599,21:30,9
2716,2,600,12:35,4
2717,2,2,12:15,9
2718,1,158,14:20,14
2719,2,387,14:05,13
2720,1,155,19:00,12
2721,2,604,11:10,1
2722,1,166,11:25,3
2723,1,367,17:00,9
2724,1,223,22:35,3
2725,2,663,14:15,5
2726,1,12,19:25,2
2727,1,601,09:25,3
2728,1,448,10:20,7
2729,1,627,16:30,13
2730,2,123,18:30,4
2731,2,643,07:55,9
2732,1,478,13:10,11
2733,1,504,16:25,11
2734,2,479,10:00,10
2735,2,361,13:30,4
2736,1,460,19:25,7
2737,1,266,13:10,10
2738,1,49,17:10,7
2739,1,163,10:00,6
2740,1,73,08:50,4
2741,2,11,07:55,2
2742,1,649,20:25,8
2743,1,553,18:35,11
2744,2,283,21:45,8
2745,1,199,22:00,12
2746,1,570,14:40,8
2747,1,77,16:25,13
2748,2,361,10:30,13
2749,1,406,11:30,3
2750,2,357,07:55,1
2751,2,180,09:45,12
2752,1,565,15:15,9
2753,1,543,17:40,8
2754,1,109,13:35,8
2755,2,405,12:45,2
2756,2,426,08:00,3
2757,2,223,18:15,1
2758,2,441,14:20,10
2759,1,610,13:35,3
2760,1,45,16:30,7
2761,2,403,18:40,1
2762,2,483,08:00,4
2763,1,320,19:40,11
2764,2,588,09:30,9
2765,2,219,10:25,3
2766,2,254,10:30,1
2767,1,632,21:10,11
2768,1,58,14:35,10
2769,1,431,17:30,6
2770,1,313,21:10,9
2771,2,591,21:10,1
2772,2,418,08:05,7
2773,2,274,22:00,8
2774,2,413,12:20,14
2775,2,258,10:20,13
2776,2,351,10:25,11
2777,1,60,09:40,5
2778,1,320,14:15,12
2779,1,253,19:45,13
2780,2,367,08:05,4
2781,1,327,17:20,3
2782,1,638,13:10,4
2783,2,442,10:10,4
2784,1,231,21:15,9
2785,1,464,10:15,8
2786,1,472,22:05,4
2787,1,642,13:35,12
2788,2,469,10:30,4
2789,1,293,19:30,8
2790,2,65,16:40,11
2791,2,309,12:35,1
2792,2,439,13:40,3
2793,2,23,21:10,2
2794,1,611,12:25,14
2795,2,77,18:05,2
2796,2,114,14:15,13
2797,1,138,11:50,14
2798,1,8,12:05,5
2799,1,63,16:35,1
2800,1,628,14:45,6
2801,1,102,12:00,11
2802,2,489,09:55,11
2803,1,418,12:00,4
2804,2,483,12:25,13
2805,2,445,10:30,6
2806,2,155,20:15,2
2807,2,189,10:50,10
2808,1,21,14:45,3
2809,1,216,07:40,1
2810,2,232,14:00,5
2811,2,508,19:55,4
2812,1,594,08:05,13
2813,1,218,15:10,6
2814,2,226,09:20,13
2815,1,201,08:35,10
2816,1,198,13:15,2
2817,2,179,16:15,13
2818,2,212,20:30,3
2819,1,637,15:25,3
2820,1,375,17:00,6
2821,2,131,21:00,14
2822,2,480,13:50,12
2823,2,298,18:30,9
2824,2,338,20:30,10
2825,2,276,08:00,14
2826,1,518,18:10,10
2827,1,87,13:05,13
2828,1,615,10:55,4
2829,2,163,11:10,3
2830,1,100,10:10,10
2831,2,446,09:25,10
2832,2,457,16:40,3
2833,2,500,13:05,3
2834,2,98,18:35,13
2835,2,429,07:35,9
2836,2,158,19:25,1
2837,1,79,13:35,1
2838,1,490,22:15,7
2839,2,317,16:15,13
2840,2,336,18:20,5
2841,2,280,19:50,3
2842,1,118,12:15,6
2843,2,230,08:00,11
2844,2,174,19:25,1
2845,1,350,22:25,5
2846,2,33,09:25,11
2847,1,437,21:25,4
2848,1,342,14:00,4
2849,2,427,19:55,13
2850,1,54,15:45,11
2851,2,304,10:05,9
2852,2,336,21:55,9
2853,2,620,16:40,1
2854,1,158,18:35,13
2855,1,104,11:05,11
2856,1,408,13:10,12
2857,2,333,21:25,5
2858,2,198,13:40,14
2859,1,34,16:30,12
2860,1,345,14:20,2
2861,1,422,10:20,14
2862,2,60,20:00,9
2863,1,249,15:35,7
2864,2,469,19:20,2
2865,1,157,20:20,5
2866,1,84,21:00,3
2867,2,248,10:25,13
2868,2,471,21:25,6
2869,1,44,15:20,9
2870,1,525,20:25,8
2871,2,366,15:05,13
2872,2,162,08:40,8
2873,2,473,17:40,12
2874,1,453,19:05,6
2875,2,538,13:25,5
2876,1,411,11:05,7
2877,1,374,18:10,10
2878,1,368,08:05,13
2879,1,328,16:25,14
2880,2,177,09:20,13
2881,1,460,09:10,8
2882,1,438,15:25,8
2883,2,477,16:40,14
2884,2,283,12:10,4
2885,2,602,15:05,9
2886,2,104,14:05,5
2887,1,582,17:20,13
2888,2,498,15:30,1
2889,1,641,11:35,1
2890,2,663,12:25,10
2891,2,388,07:50,7
2892,2,104,12:05,4
2893,1,604,20:25,11
2894,1,109,12:45,4
2895,2,323,08:45,7
2896,2,285,17:20,12
2897,1,131,13:45,1
2898,1,210,19:50,10
2899,2,538,12:15,1
2900,2,258,11:15,5
2901,2,224,18:45,14
2902,2,641,11:35,6
2903,2,1,16:35,8
2904,1,49,22:20,2
2905,1,262,19:40,4
2906,1,594,13:05,2
2907,2,352,18:00,14
2908,2,193,15:15,11
2909,1,164,13:30,13
2910,2,530,17:15,4
2911,2,83,20:00,1
2912,2,216,20:45,6
2913,1,219,18:00,8
2914,1,635,22:20,2
2915,1,117,08:30,8
2916,2,448,22:20,9
2917,1,462,07:50,9
2918,1,645,11:00,14
2919,2,314,14:10,2
2920,2,598,15:45,6
2921,2,22,08:35,2
2922,2,14,12:35,10
2923,1,595,16:00,10
2924,1,602,18:15,2
2925,2,168,11:35,12
2926,1,556,22:20,10
2927,2,285,18:20,13
2928,2,530,20:10,11
2929,2,441,14:40,5
2930,1,528,13:45,5
2931,2,299,15:05,5
2932,1,567,15:35,4
2933,1,319,19:55,14
2934,2,517,20:25,2
2935,1,102,13:25,14
2936,1,185,20:00,6
2937,1,311,19:25,5
2938,2,591,18:00,13
2939,1,641,21:05,3
2940,1,53,13:25,10
2941,2,17,14:45,9
2942,1,164,20:20,2
2943,2,76,17:35,7
2944,1,648,12:25,11
2945,1,509,13:25,12
2946,2,65,16:15,4
2947,2,200,13:00,10
2948,1,408,12:15,6
2949,1,380,15:25,6
2950,1,213,20:20,12
2951,2,328,08:05,6
2952,2,161,14:10,4
2953,2,360,20:00,13
2954,1,659,15:25,8
2955,2,572,13:55,3
2956,2,270,10:05,1
2957,2,336,19:40,13
2958,1,451,08:00,4
2959,2,85,11:45,1
2960,2,571,19:00,9
2961,1,137,13:30,3
2962,2,230,12:35,11
2963,1,381,20:15,10
2964,2,99,09:05,5
2965,2,555,21:40,8
2966,1,524,20:00,7
2967,2,660,18:20,6
2968,2,565,21:30,10
2969,2,473,15:10,5
2970,2,119,15:20,14
2971,1,97,11:10,14
2972,2,72,20:00,11
2973,1,562,08:25,13
2974,1,134,14:20,10
2975,1,489,21:10,7
2976,1,453,17:20,6
2977,2,384,10:35,2
2978,1,43,14:50,9
2979,2,619,20:10,14
2980,2,410,12:35,8
2981,1,540,13:50,4
2982,1,636,17:50,3
2983,1,266,20:10,11
2984,1,301,12:25,14
2985,1,229,19:35,5
2986,2,516,08:10,5
2987,2,323,10:15,14
2988,2,381,08:15,3
2989,1,580,17:40,12
2990,2,158,07:15,9
2991,1,489,17:05,6
2992,1,639,12:10,8
2993,2,240,14:15,9
2994,2,132,17:45,1
2995,1,183,22:25,11
2996,2,18,11:25,8
2997,2,382,16:05,6
2998,1,101,08:25,12
2999,2,256,18:00,1
3000,1,312,16:05,4
3001,1,648,14:40,11
3002,1,570,20:25,5
3003,2,79,14:40,14
3004,2,396,13:10,4
3005,2,457,17:25,10
3006,2,262,20:30,11
3007,1,114,08:25,13
3008,1,639,21:05,14
3009,1,289,13:45,9
3010,2,143,13:25,7
3011,2,605,22:30,9
3012,2,77,13:20,4
3013,1,613,17:10,5
3014,1,71,22:25,12
